1.0,0.0
1.5,0.0
2.0,0.0
2.5,0.0
3.0,0.0
3.5,0.0
4.0,0.0
4.5,0.0
5.0,0.0
5.5,0.0
6.0,0.0
6.5,0.0
7.0,0.0
7.5,0.0
8.0,0.0
8.5,0.0
9.0,0.0
9.5,0.0
10.0,0.0
10.5,0.0
11.0,0.0
11.5,0.0
12.0,0.0
12.5,0.0
13.0,0.0
13.5,0.0006923299098417547
14.0,0.0046099627752121085
14.5,0.01006568653680304
15.0,0.01566077422085072
15.5,0.021327838415654648
16.0,0.02701495804377392
16.5,0.03352146342640934
17.0,0.04348910984971607
17.5,0.05439351833983473
18.0,0.06728370437567815
18.5,0.0812158351072612
19.0,0.09683487107259318
19.5,0.11259395628692791
20.0,0.12828981697794525
20.5,0.14388096401045536
21.0,0.160260564896117
21.5,0.1778979035685312
22.0,0.19561167540546326
22.5,0.2131289887323613
23.0,0.23041695494349454
23.5,0.24744950737248458
24.0,0.2645039842680924
24.5,0.2816069259554813
25.0,0.29842107447185323
25.5,0.31493428148343916
26.0,0.33113762955888204
26.5,0.34702490088765914
27.0,0.36259213160893145
27.5,0.37787855541790843
28.0,0.39330331112103734
28.5,0.4084168623437582
29.0,0.4232186535787972
29.5,0.4377093163936207
30.0,0.4518904715901341
30.5,0.46576456105231234
31.0,0.4793347047137876
31.5,0.49260457881916175
32.0,0.505578312266624
32.5,0.5182603983287631
33.0,0.530655619472166
33.5,0.5427689833497356
34.0,0.5546056683350643
34.5,0.5661709772157042
35.0,0.5774702978700291
35.5,0.5885090699273104
36.0,0.5992927565581395
36.5,0.60982682066698
37.0,0.6201167048641573
37.5,0.6301678146841
38.0,0.6399855045926934
38.5,0.6495750663913316
39.0,0.6589417196804309
39.5,0.6680906040922845
40.0,0.6770267730434233
40.5,0.6857551887911498
41.0,0.694280718608498
41.5,0.7026081319172796
42.0,0.7107420982407132
42.5,0.7186871858559474
43.0,0.7265351748197114
43.5,0.7344495417989952
44.0,0.7422254451791711
44.5,0.7498345011248191
45.0,0.7572800622636763
45.5,0.7645654393643891
46.0,0.7717628182903834
46.5,0.778849900087399
47.0,0.7857878964369868
47.5,0.7925797201266198
48.0,0.7992282460028403
48.5,0.8057363086544517
49.0,0.8121067005000701
49.5,0.8183421702324418
50.0,0.8244454215773092
50.5,0.8304191123293748
51.0,0.83626585363211
51.5,0.8419882094718811
52.0,0.8475886963601741
52.5,0.8530697831806113
53.0,0.8584338911800588
53.5,0.8636833940854214
54.0,0.8688206183297766
54.5,0.8738478433733026
55.0,0.8787673021060945
55.5,0.8835811813213874
56.0,0.888291622248987
56.5,0.8929007211398634
57.0,0.8974105298938634
57.5,0.9018230567234181
58.0,0.9061402668469217
58.5,0.9103640832061841
59.0,0.9144963872030006
59.5,0.9185390194504572
60.0,0.922493780535103
60.5,0.9263624317865813
61.0,0.9301466960517107
61.5,0.933848258470385
62.0,0.9374687672509762
62.5,0.9410098344432208
63.0,0.9444730367068276
63.5,0.9478599160742751
64.0,0.9511719807064809
64.5,0.9544107056401966
65.0,0.9575775335261573
65.5,0.960673875357162
66.0,0.9637011111853767
66.5,0.9666605908282901
67.0,0.9695536345628339
67.5,0.9723815338072898
68.0,0.9751455517906674
68.5,0.9778469242093328
69.0,0.9804868598707062
69.5,0.9830665413239233
70.0,0.9855871254773955
70.5,0.9880497442032465
71.0,0.9904555049286503
71.5,0.9928054912141158
72.0,0.9951007633188081
72.5,0.9973423587530065
73.0,0.999531292817834
73.5,1.0016685591324037
74.0,1.0037551301485514
74.5,1.005791957653326
75.0,1.007779973259435
75.5,1.0097200888838418
76.0,1.0116131972147222
76.5,1.0134601721669962
