1,0
1.5,0
2.0,0
2.5,0
3.0,0
3.5,0
4.0,0
4.5,0
5.0,0
5.5,0
6.0,0
6.5,0
7.0,0
7.5,0
8.0,0
8.5,0
9.0,0
9.5,0
10.0,0
10.5,0
11.0,0
11.5,0
12.0,0
12.5,0
13.0,0
13.5,0.0006702983570723203
14.0,0.0027382210992419297
14.5,0.005455116955693855
15.0,0.009114435865725896
15.5,0.013801228044447694
16.0,0.019191040164730205
16.5,0.02526838711424734
17.0,0.03242833797591695
17.5,0.04073951083687959
18.0,0.0500666270898603
18.5,0.06070044675705533
19.0,0.07190526903863656
19.5,0.08405471275236293
20.0,0.09701120946216064
20.5,0.11036000401271336
21.0,0.1241777998300512
21.5,0.1385760841992946
22.0,0.15318503177143236
22.5,0.168385768341258
23.0,0.18406178138313722
23.5,0.1998372073127542
24.0,0.21566117616157623
24.5,0.23185501121799235
25.0,0.2480971459356703
25.5,0.2642939504601177
26.0,0.2804124824389964
26.5,0.296596072992102
27.0,0.3128335756081262
27.5,0.328934982517787
28.0,0.3448797016480278
28.5,0.36065002427301346
29.0,0.3762308173319531
29.5,0.3916092450749029
30.0,0.40687366482795395
30.5,0.4221450451443844
31.0,0.4371990013140165
31.5,0.4520280601414368
32.0,0.4666261471838467
32.5,0.48098843157509236
33.0,0.4951111865740517
33.5,0.5089916643568304
34.0,0.5226279836828717
34.5,0.5360190291760665
35.0,0.54916436107007
35.5,0.5620641343702872
36.0,0.5747190264821709
36.5,0.5871301724459477
37.0,0.5992991070014019
37.5,0.6112277127829631
38.0,0.6229181740152441
38.5,0.6343729351427151
39.0,0.645594663884749
39.5,0.6565862182592829
40.0,0.6673506171652166
40.5,0.6778910141558837
41.0,0.688210674073864
41.5,0.6983129522514708
42.0,0.7082012760118225
42.5,0.7178791282328074
43.0,0.7273500327608202
43.5,0.7366175414831578
44.0,0.7456852228876751
44.5,0.7546424216402083
45.0,0.763506546130133
45.5,0.7721853158613305
46.0,0.7806818935869312
46.5,0.78899944429762
47.0,0.7971626043383605
47.5,0.8052190208047512
48.0,0.8131074939025414
48.5,0.8208309709536153
49.0,0.8283923849518874
49.5,0.8357946502688703
50.0,0.8430406588774401
50.5,0.8501332770433422
51.0,0.8570753424387717
51.5,0.8638696616366613
52.0,0.870519007948235
52.5,0.8770261195699071
53.0,0.8833936980088113
53.5,0.8896244067591321
54.0,0.8957208702040347
54.5,0.9016856727203549
55.0,0.9075213579653694
55.5,0.9132304283268908
56.0,0.9188153445197174
56.5,0.9242785253130469
57.0,0.9296223473749174
57.5,0.9348491452210498
58.0,0.9399612112566545
58.5,0.944960795900845
59.0,0.9498501077842787
59.5,0.9546313140115321
60.0,0.9593065404805291
60.5,0.9638778722520612
61.0,0.968347353963114
61.5,0.972716990278311
62.0,0.9769887463743341
62.5,0.9811645484526752
63.0,0.9852462842765292
63.5,0.9892358037280456
64.0,0.99313491938253
64.5,0.996945407096518
65.0,1.0006690066069692
65.5,1.0043074221390846
66.0,1.0078623230205221
66.5,1.0113353443000106
67.0,1.0147280873685662
67.5,1.0180421205817125
68.0,1.0212789798812776
68.5,1.0244401694154897
69.0,1.0275271621562474
69.5,1.0305414005125615
70.0,1.0334842969392821
70.5,1.0363572345403378
71.0,1.0391615676658021
71.5,1.0418986225021947
72.0,1.0445696976555023
72.5,1.047176064726474
73.0,1.049718968877815
73.5,1.0521996293929556
74.0,1.0546192402261299
74.5,1.0569789705435426
75.0,1.05927996525545
75.5,1.0615233455390136
76.0,1.0637102093518236
76.5,1.065841631936024
77.0,1.0679186663129916
77.5,1.06994234376855
78.0,1.0719136743287263
78.5,1.0738336472260679
79.0,1.0757032313565689
79.5,1.0775233757272549
80.0,1.0792950098945056
80.5,1.0810190443931935
81.0,1.0826963711567343
81.5,1.0843278639281553
82.0,1.0859143786622916
82.5,1.0874567539192308
83.0,1.0889558112491298
83.5,1.0904123555685363
84.0,1.0918271755283497
84.5,1.093201043873557
85.0,1.0945347177948883
85.5,1.0958289392725336
86.0,1.0970844354120675
86.5,1.0983019187727245
87.0,1.099482087688178
87.5,1.1006256265799643
88.0,1.1017332062637035
88.5,1.1028054842482617
89.0,1.1038431050280044
89.5,1.104846700368279
90.0,1.1058168895842826
90.5,1.1067542798134484
91.0,1.1076594662814963
91.5,1.108533032562287
92.0,1.1093755508316199
92.5,1.1101875821151075
93.0,1.1109696765302663
93.5,1.1117223735229484
94.0,1.1124462020982535
94.5,1.1131416810460406
95.0,1.113809319161174
95.5,1.1144496154586176
96.0,1.1150630593835082
96.5,1.1156501310163176
97.0,1.116211301273229
97.5,1.116747032101836
98.0,1.1172577766722749
98.5,1.1177439795639075
99.0,1.1182060769476547
99.5,1.1186444967640867
100.0,1.1190596588973751
100.5,1.1194519753452057
101.0,1.1198218503847501
101.5,1.120169680734793
