1,0
1.5,0
2.0,0
2.5,0
3.0,0
3.5,0
4.0,0
4.5,0
5.0,0
5.5,0
6.0,0
6.5,0
7.0,0
7.5,0
8.0,0
8.5,0
9.0,0
9.5,0
10.0,0
10.5,0
11.0,0
11.5,0
12.0,0
12.5,0
13.0,0
13.5,0.0
14.0,0.0
14.5,0.0
15.0,0.0
15.5,0.0011549878924951018
16.0,0.005475470225072637
16.5,0.011402561540022439
17.0,0.018603771728175702
17.5,0.026930051736609523
18.0,0.03631842035014562
18.5,0.04939071063210387
19.0,0.06813470517373962
19.5,0.08953612996383245
20.0,0.1156278389387846
20.5,0.1458733927331018
21.0,0.17972154907809187
21.5,0.21526798791069043
22.0,0.25225727660082725
22.5,0.29126279000779737
23.0,0.3334282156373756
23.5,0.37933680715307666
24.0,0.42627963681011755
24.5,0.4740546616980909
25.0,0.5224798104319339
25.5,0.5713915298834877
26.0,0.6219881358159931
26.5,0.6730724367103542
27.0,0.7243289582949862
27.5,0.7756442651770133
28.0,0.8269174527043455
28.5,0.8780589896118306
29.0,0.9289896461485668
29.5,0.9802965615261673
30.0,1.0320169915572353
30.5,1.0833958132949149
31.0,1.1343791568423056
31.5,1.184919844523249
32.0,1.234976734976913
32.5,1.2845141267233033
33.0,1.3335012166502194
33.5,1.3819116089824062
34.0,1.429722870479423
34.5,1.4769161278408296
35.0,1.5234757035548918
35.5,1.5693887866953073
36.0,1.614645135439303
36.5,1.6592368083428946
37.0,1.7031579216605848
37.5,1.7464044302345583
38.0,1.7889739297009
38.5,1.8308654779669544
39.0,1.8720794341044888
39.5,1.912617312978316
40.0,1.9524816540900232
40.5,1.9916759032623166
41.0,2.0302043059221133
41.5,2.068071810860849
42.0,2.105283983459472
42.5,2.141846927464221
43.0,2.177767214488382
43.5,2.2130518204956915
44.0,2.247708068593654
44.5,2.281785086614789
45.0,2.3158676766864685
45.5,2.3499825419631253
46.0,2.383526564424593
46.5,2.4165055180256734
47.0,2.448925454932612
47.5,2.4807997241527633
48.0,2.5125202592376246
48.5,2.5437088219584187
49.0,2.574371478061608
49.5,2.604514461127416
50.0,2.6341441462332957
50.5,2.6632670260461357
51.0,2.6918896891329025
51.5,2.720018800297789
52.0,2.747661082770599
52.5,2.774823302086389
53.0,2.80151225151023
53.5,2.8277347388736307
54.0,2.853497574700674
54.5,2.8788075615124753
55.0,2.903671484208112
55.5,2.9280961014289546
56.0,2.952088137821304
56.5,2.97565427711949
57.0,2.9988011559782737
57.5,3.021535358489413
58.0,3.0438634113228247
58.5,3.0657917794377987
59.0,3.0873268623143817
59.5,3.108474990659203
60.0,3.129242423543945
60.5,3.1496353459381217
61.0,3.169659866601104
61.5,3.189322016301242
62.0,3.208627746332647
62.5,3.227582927302679
63.0,3.2461933481654115
63.5,3.264464715478452
64.0,3.282402652862368
64.5,3.300012700643701
65.0,3.3173003156641836
65.5,3.3342708712401556
66.0,3.3509296572575984
66.5,3.367281880389374
67.0,3.383332664422386
67.5,3.399087050683446
68.0,3.4145499985535297
68.5,3.429726386061004
69.0,3.444621010545196
69.5,3.4592385893823914
70.0,3.473583760767053
70.5,3.487661084541635
71.0,3.5014750430689503
71.5,3.515030042141559
72.0,3.5283304119231467
72.5,3.5413804079172646
73.0,3.5541842119592255
73.5,3.566745933227347
74.0,3.579069609269998
74.5,3.5911592070453078
75.0,3.603018623970617
75.5,3.614651688979052
76.0,3.6260621635808166
76.5,3.6372537429270473
77.0,3.6482300568742616
77.5,3.658994671047632
78.0,3.669551087901465
78.5,3.6799027477754698
79.0,3.6900530299454894
79.5,3.7000052536675483
80.0,3.70976267921417
80.5,3.719328508902023
81.0,3.728705888110086
81.5,3.7378979062876048
82.0,3.74690759795115
82.5,3.755737943670284
83.0,3.7643918710412705
83.5,3.772872255648457
84.0,3.781181922012931
84.5,3.78932364452815
85.0,3.7973001483822926
85.5,3.805114110467109
86.0,3.8127681602731105
86.5,3.8202648807709596
87.0,3.827606809278954
87.5,3.834796438316586
88.0,3.841836216444068
88.5,3.84872854908789
89.0,3.8554757993523756
89.5,3.86208028881729
90.0,3.868544298321553
90.5,3.8748700687331468
91.0,3.8810598017052715
91.5,3.8871156604188983
92.0,3.8930397703117876
92.5,3.8988342197941486
93.0,3.9045010609510333
93.5,3.9100423102316424
94.0,3.9154599491256885
94.5,3.9207559248269575
95.0,3.9259321508842695
95.5,3.9309905078399807
96.0,3.93593284385622
96.5,3.940760975329026
97.0,3.945476687490577
97.5,3.950081734999695
98.0,3.9545778425207985
98.5,3.958966705291524
99.0,3.9632499896791606
99.5,3.9674293337261144
100.0,3.971506347684591
100.5,3.9754826145406765
101.0,3.9793596905280038
101.5,3.9831391056312047
102.0,3.986822364079314
102.5,3.990410944829331
103.0,3.9939063020401124
103.5,3.9973098655367747
104.0,4.000623041265797
