1.0,0.0000000000
1.5,0.0000000000
2.0,0.0000000000
2.5,0.0000000000
3.0,0.0000000000
3.5,0.0000000000
4.0,0.0000000000
4.5,0.0000000000
5.0,0.0000000000
5.5,0.0000000000
6.0,0.0000000000
6.5,0.0000000000
7.0,0.0000000000
7.5,0.0000000000
8.0,0.0000000000
8.5,0.0000000000
9.0,0.0000000000
9.5,0.0000000000
10.0,0.0000000000
10.5,0.0000000000
11.0,0.0000000000
11.5,0.0000000000
12.0,0.0000000000
12.5,0.0000000000
13.0,0.0000000000
13.5,0.0000000000
14.0,0.0149181863
14.5,0.0343029215
15.0,0.0542172733
15.5,0.0744185216
16.0,0.1089770933
16.5,0.1456474550
17.0,0.1825432729
17.5,0.2194133749
18.0,0.2564402245
18.5,0.3053807663
19.0,0.3725849813
19.5,0.4439116966
20.0,0.5268107070
20.5,0.6184003533
21.0,0.7163069319
21.5,0.8141040863
22.0,0.9114481577
22.5,1.0105485257
23.0,1.1150489488
23.5,1.2265719936
24.0,1.3371768085
24.5,1.4466444794
25.0,1.5547966252
25.5,1.6614890352
26.0,1.7701687906
26.5,1.8777924087
27.0,1.9837590544
27.5,2.0879958078
28.0,2.1904470436
28.5,2.2910718000
29.0,2.3898415425
29.5,2.4883189008
30.0,2.5866783300
30.5,2.6832144425
31.0,2.7779184517
31.5,2.8707884870
32.0,2.9618285374
32.5,3.0510475417
33.0,3.1384586068
33.5,3.2240783333
34.0,3.3079262346
34.5,3.3900242364
35.0,3.4703962446
35.5,3.5490677734
36.0,3.6260656236
36.5,3.7014176066
37.0,3.7751523058
37.5,3.8472988715
38.0,3.9178868446
38.5,3.9869460054
39.0,4.0545062440
39.5,4.1205974491
40.0,4.1852494138
40.5,4.2484917556
41.0,4.3103538477
41.5,4.3708647626
42.0,4.4300532235
42.5,4.4879475654
43.0,4.5445757015
43.5,4.5999650975
44.0,4.6541427497
44.5,4.7072181924
45.0,4.7603667884
45.5,4.8136393439
46.0,4.8658383754
46.5,4.9169835196
47.0,4.9670942750
47.5,5.0162038312
48.0,5.0650861143
48.5,5.1130020519
49.0,5.1599689454
49.5,5.2060039513
50.0,5.2511240610
50.5,5.2953460831
51.0,5.3386866280
51.5,5.3811620950
52.0,5.4227886619
52.5,5.4635822755
53.0,5.5035586447
53.5,5.5427332341
54.0,5.5811212599
54.5,5.6187376859
55.0,5.6555972214
55.5,5.6917143193
56.0,5.7271031754
56.5,5.7617777285
57.0,5.7957516603
57.5,5.8290383970
58.0,5.8616511107
58.5,5.8936027209
59.0,5.9249058971
59.5,5.9555730616
60.0,5.9856163915
60.5,6.0150478227
61.0,6.0438790525
61.5,6.0721215433
62.0,6.0997865260
62.5,6.1268850040
63.0,6.1534277564
63.5,6.1794253421
64.0,6.2048881039
64.5,6.2298261718
65.0,6.2542494675
65.5,6.2781677082
66.0,6.3015904102
66.5,6.3245268933
67.0,6.3469862844
67.5,6.3689775214
68.0,6.3905093573
68.5,6.4115903636
69.0,6.4322289346
69.5,6.4524332908
70.0,6.4722114823
70.5,6.4915713933
71.0,6.5105207447
71.5,6.5290670982
72.0,6.5472178598
72.5,6.5649802828
73.0,6.5823614714
73.5,6.5993683841
74.0,6.6160078366
74.5,6.6322865052
75.0,6.6482109297
75.5,6.6637875166
76.0,6.6790225422
76.5,6.6939221551
77.0,6.7084923793
77.5,6.7227391169
78.0,6.7366681510
78.5,6.7502851481
79.0,6.7635956609
79.5,6.7766051308
80.0,6.7893188904
80.5,6.8017421656
81.0,6.8138800787
81.5,6.8257376501
82.0,6.8373198007
82.5,6.8486313543
83.0,6.8596770395
83.5,6.8704614922
84.0,6.8809892571
84.5,6.8912647903
85.0,6.9012924609
85.5,6.9110765530
86.0,6.9206212676
86.5,6.9299307244
87.0,6.9390089638
87.5,6.9478599482
88.0,6.9564875642
88.5,6.9648956237
89.0,6.9730878663
89.5,6.9810679600
90.0,6.9888395034
90.5,6.9964060271
91.0,7.0037709946
91.5,7.0109378048
92.0,7.0179097923
92.5,7.0246902295
93.0,7.0312823278
93.5,7.0376892385
94.0,7.0439140548
94.5,7.0499598122
95.0,7.0558294906
95.5,7.0615260146
96.0,7.0670522553
96.5,7.0724110313
97.0,7.0776051097
97.5,7.0826372070
98.0,7.0875099906
98.5,7.0922260794
99.0,7.0967880453
99.5,7.1011984134
100.0,7.1054596638
100.5,7.1095742322
101.0,7.1135445104
101.5,7.1173728478
102.0,7.1210615523
102.5,7.1246128904
103.0,7.1280290888
103.5,7.1313123350
104.0,7.1344647779
104.5,7.1374885287
105.0,7.1403856617
105.5,7.1431582151
106.0,7.1458081915
106.5,7.1483375589
107.0,7.1507482509
107.5,7.1530421681
108.0,7.1552211781
108.5,7.1572871167
109.0,7.1592417878
109.5,7.1610869650
110.0,7.1628243911
110.5,7.1644557798
111.0,7.1659828153
111.5,7.1674071536
112.0,7.1687304225
112.5,7.1699542226
113.0,7.1710801276
113.5,7.1721096846
114.0,7.1730444151
114.5,7.1738858151
115.0,7.1746353558
115.5,7.1752944838
116.0,7.1758646221
116.5,7.1763471699
117.0,7.1767435033
117.5,7.1770549761
118.0,7.1772829195
118.5,7.1774286434
119.0,7.1774934358
119.5,7.1774785642
120.0,7.1773852751
120.5,7.1772147950
121.0,7.1769683306
121.5,7.1766470690
122.0,7.1762521783
122.5,7.1757848077
123.0,7.1752460881
123.5,7.1746371323
124.0,7.1739590353
124.5,7.1732128746
125.0,7.1723997107
125.5,7.1715205872
126.0,7.1705765313
126.5,7.1695685538
127.0,7.1684976498
127.5,7.1673647985
128.0,7.1661709639
128.5,7.1649170949
129.0,7.1636041255
129.5,7.1622329753
130.0,7.1608045493
130.5,7.1593197389
131.0,7.1577794211
131.5,7.1561844599
132.0,7.1545357055
132.5,7.1528339954
133.0,7.1510801539
133.5,7.1492749929
134.0,7.1474193117
134.5,7.1455138974
135.0,7.1435595253
135.5,7.1415569585
136.0,7.1395069489
