1,0
1.5,0
2.0,0
2.5,0
3.0,0
3.5,0
4.0,0
4.5,0
5.0,0
5.5,0
6.0,0
6.5,0
7.0,0
7.5,0
8.0,0
8.5,0
9.0,0
9.5,0
10.0,0
10.5,0
11.0,0
11.5,0
12.0,0
12.5,0
13.0,0
13.5,0
14.0,0
14.5,0
15.0,0
15.5,0.0030463966574875616
16.0,0.012353687036042971
16.5,0.023933369732076513
17.0,0.03748290241464815
17.5,0.052761634962115125
18.0,0.0699914515249244
18.5,0.08860991354416589
19.0,0.1087336761487426
19.5,0.13043917993039533
20.0,0.1532410091553133
20.5,0.17727090761967096
21.0,0.2020184130481708
21.5,0.22733348816695453
22.0,0.25308241761135064
22.5,0.27949672726742913
23.0,0.3062836608090873
23.5,0.33323667930765666
24.0,0.36026986906819014
24.5,0.38730774603033463
25.0,0.41428422316174174
25.5,0.4414518578349845
26.0,0.468677823408488
26.5,0.4957256434948844
27.0,0.5225541261506834
27.5,0.549127675277989
28.0,0.5754156944703784
28.5,0.6013920468883799
29.0,0.6270345675500663
29.5,0.6523246241304468
30.0,0.6772467222910672
30.5,0.7017881516333774
31.0,0.7259386685330481
31.5,0.7496902123305264
32.0,0.7730366516000405
32.5,0.7959735574775699
33.0,0.8184980012861992
33.5,0.8406083739472411
34.0,0.8623042249027902
34.5,0.8835861184973028
35.0,0.904455505971077
35.5,0.924914611406815
36.0,0.9449663301420546
36.5,0.9647567235322513
37.0,0.9843757940367658
37.5,1.0036110635360802
38.0,1.0224661326204298
38.5,1.04094498903464
39.0,1.0591255663553545
39.5,1.0770440062057698
40.0,1.0946048952072915
40.5,1.111812781719215
41.0,1.1286724121647198
41.5,1.145188697839498
42.0,1.1613666852307147
42.5,1.177211529499514
43.0,1.1927284708140973
43.5,1.2079228132509987
44.0,1.2227999060098425
44.5,1.2373651267118568
45.0,1.2516238665749684
45.5,1.2655815172786384
46.0,1.2792434593499526
46.5,1.2926150519190207
47.0,1.3057016237066477
47.5,1.3185084651206713
48.0,1.3310408213494838
48.5,1.343303886352162
49.0,1.3553027976544714
49.5,1.3670426318688678
50.0,1.3785284008646363
50.5,1.389765048521485
51.0,1.4007574480064355
51.5,1.4115103995196956
52.0,1.4220286284604995
52.5,1.4323167839686644
53.0,1.4423794378019203
53.5,1.452221083512958
54.0,1.461846135893645
54.5,1.4712589306570354
55.0,1.4804637243306524
55.5,1.4894646943371144
56.0,1.4982659392405189
56.5,1.5068714791390896
57.0,1.5152852561865295
57.5,1.5235111352262265
58.0,1.5315529045240344
58.5,1.5394142765867502
59.0,1.5470988890547077
59.5,1.5546103056580378
60.0,1.5619520172272157
60.5,1.5691274427494435
61.0,1.5761399304632833
61.5,1.5829927589847355
62.0,1.5896891384586387
62.5,1.5962322117299363
63.0,1.6026250555298927
63.5,1.6088706816728924
64.0,1.6149720382599109
64.5,1.6209320108851746
65.0,1.6267534238429193
65.5,1.6324390413314966
66.0,1.6379915686523991
66.5,1.6434136534020627
67.0,1.6487078866545544
67.5,1.6538768041334917
68.0,1.6589228873717579
68.5,1.6638485648577492
69.0,1.6686562131670821
69.5,1.6733481580788299
70.0,1.6779266756755002
70.5,1.6823939934260972
71.0,1.6867522912517134
71.5,1.6910037025732148
72.0,1.6951503153406489
72.5,1.6991941730441193
73.0,1.7031372757059153
73.5,1.7069815808537625
74.0,1.710729004475129
74.5,1.7143814219525486
75.0,1.7179406689799992
75.5,1.721408542460387
76.0,1.7247868013842467
76.5,1.728077167689787
77.0,1.7312813271044436
77.5,1.7344009299681233
78.0,1.7374375920383476
78.5,1.7403928952775285
79.0,1.7432683886226057
79.5,1.7460655887373149
80.0,1.7487859807473458
80.5,1.75143101895867
81.0,1.754002127559327
81.5,1.7565007013049558
82.0,1.7589281061883704
82.5,1.7612856800934833
83.0,1.76357473343387
83.5,1.7657965497762982
84.0,1.7679523864495021
84.5,1.770043475138534
85.0,1.7720710224649776
85.5,1.774036210553332
86.0,1.7759401975838818
86.5,1.7777841183323257
87.0,1.7795690846964858
87.5,1.7812961862103758
88.0,1.7829664905459197
88.5,1.784581044002609
89.0,1.786140871985383
89.5,1.787646979470997
90.0,1.789100351463167
90.5,1.7905019534367457
91.0,1.7918527317712012
91.5,1.793153614173655
92.0,1.7944055100917242
92.5,1.7956093111164368
93.0,1.7967658913754372
93.5,1.7978761079167422
94.0,1.7989408010832713
94.5,1.7999607948783762
95.0,1.8009368973226074
95.5,1.8018699008019134
96.0,1.8027605824075108
96.5,1.8036097042676178
97.0,1.8044180138712564
97.5,1.8051862443843325
98.0,1.805915114958175
98.5,1.806605331030729
99.0,1.8072575846205972
99.5,1.80787255461409
100.0,1.8084509070454804
100.5,1.8089932953706245
101.0,1.8095003607341142
101.5,1.8099727322301384
102.0,1.8104110271571865
102.5,1.8108158512667851
