Energy,CF_2,HF,CF_3,CH,CF,CHF,CHF_2,C,F
2941.5,0.0506456737162809,0.003648953302674,0.4003985583800515,0.0039400149504237,0.098470650432112,0.012135049420988,0.2537359727817775,0.0050832331700339,0.0058204478130664
2942.0,0.0506387390051537,0.0036484540656171,0.4003437114419744,0.0039394759477089,0.0984571687231949,0.0121333879734554,0.2537012200236709,0.0050825380412406,0.0058196521369106
2942.5,0.0506318063231369,0.0036479549744756,0.4002888805611383,0.0039389371025092,0.098443690958449,0.0121317270120021,0.2536664774382303,0.0050818431154786,0.0058188566930454
2943.0,0.0506248756693192,0.0036474560291841,0.400234065730327,0.003938398414754,0.0984302171361032,0.0121300665364098,0.253631745020885,0.0050811483926568,0.0058180614813666
2943.5,0.0506179470427898,0.0036469572296771,0.4001792669423284,0.0039378598843726,0.0984167472543878,0.0121284065464604,0.253597022767067,0.0050804538726843,0.0058172665017704
2944.0,0.0506110204426387,0.0036464585758894,0.4001244841899352,0.0039373215112945,0.0984032813115338,0.0121267470419358,0.2535623106722112,0.0050797595554704,0.0058164717541528
2944.5,0.0506040958679561,0.0036459600677557,0.4000697174659439,0.0039367832954493,0.0983898193057736,0.0121250880226182,0.253527608731755,0.0050790654409241,0.0058156772384101
2945.0,0.0505971733178331,0.0036454617052105,0.4000149667631558,0.0039362452367665,0.0983763612353405,0.0121234294882899,0.253492916941139,0.0050783715289548,0.0058148829544384
2945.5,0.0505902527913612,0.0036449634881888,0.3999602320743764,0.0039357073351757,0.0983629070984689,0.0121217714387333,0.2534582352958061,0.0050776778194716,0.0058140889021341
2946.0,0.0505833342876323,0.0036444654166253,0.3999055133924156,0.0039351695906064,0.0983494568933942,0.0121201138737308,0.253423563791202,0.0050769843123841,0.0058132950813935
2946.5,0.0505764178057392,0.0036439674904547,0.3998508107100874,0.0039346320029884,0.0983360106183531,0.0121184567930653,0.2533889024227756,0.0050762910076016,0.0058125014921131
2947.0,0.0505695033447748,0.0036434697096122,0.3997961240202107,0.0039340945722515,0.098322568271583,0.0121168001965194,0.2533542511859782,0.0050755979050336,0.0058117081341892
2947.5,0.050562590903833,0.0036429720740324,0.3997414533156083,0.0039335572983252,0.0983091298513228,0.0121151440838761,0.2533196100762638,0.0050749050045895,0.0058109150075185
2948.0,0.050555680482008,0.0036424745836504,0.3996867985891075,0.0039330201811395,0.098295695355812,0.0121134884549185,0.2532849790890893,0.0050742123061791,0.0058101221119976
2948.5,0.0505487720783946,0.0036419772384013,0.3996321598335397,0.0039324832206243,0.0982822647832916,0.0121118333094297,0.2532503582199144,0.0050735198097118,0.0058093294475232
2949.0,0.050541865692088,0.0036414800382199,0.399577537041741,0.0039319464167092,0.0982688381320033,0.0121101786471931,0.2532157474642012,0.0050728275150974,0.0058085370139919
2949.5,0.0505349613221842,0.0036409829830415,0.3995229302065518,0.0039314097693244,0.0982554154001901,0.0121085244679921,0.2531811468174152,0.0050721354222457,0.0058077448113006
2950.0,0.0505280589677796,0.0036404860728011,0.3994683393208165,0.0039308732783998,0.0982419965860959,0.0121068707716103,0.2531465562750238,0.0050714435310664,0.0058069528393461
2950.5,0.0505211586279712,0.0036399893074338,0.3994137643773841,0.0039303369438653,0.0982285816879659,0.0121052175578314,0.253111975832498,0.0050707518414694,0.0058061610980253
2951.0,0.0505142603018565,0.003639492686875,0.3993592053691077,0.0039298007656511,0.0982151707040461,0.0121035648264393,0.2530774054853108,0.0050700603533646,0.0058053695872353
2951.5,0.0505073639885335,0.0036389962110597,0.3993046622888452,0.0039292647436872,0.0982017636325837,0.0121019125772179,0.2530428452289384,0.0050693690666619,0.0058045783068731
2952.0,0.0505004696871009,0.0036384998799233,0.3992501351294582,0.0039287288779038,0.0981883604718269,0.0121002608099513,0.2530082950588596,0.0050686779812713,0.0058037872568357
2952.5,0.0504935773966578,0.003638003693401,0.3991956238838131,0.0039281931682311,0.0981749612200249,0.0120986095244238,0.2529737549705558,0.005067987097103,0.0058029964370204
2953.0,0.0504866871163039,0.0036375076514283,0.3991411285447802,0.0039276576145992,0.0981615658754282,0.0120969587204198,0.2529392249595114,0.005067296414067,0.0058022058473243
2953.5,0.0504797988451395,0.0036370117539405,0.3990866491052345,0.0039271222169385,0.0981481744362881,0.0120953083977236,0.2529047050212132,0.0050666059320736,0.0058014154876448
2954.0,0.0504729125822654,0.0036365160008731,0.3990321855580551,0.0039265869751792,0.098134786900857,0.0120936585561201,0.2528701951511511,0.0050659156510329,0.0058006253578793
2954.5,0.0504660283267828,0.0036360203921615,0.3989777378961253,0.0039260518892518,0.0981214032673884,0.0120920091953938,0.2528356953448174,0.0050652255708552,0.005799835457925
2955.0,0.0504591460777936,0.0036355249277411,0.3989233061123329,0.0039255169590865,0.098108023534137,0.0120903603153298,0.2528012055977072,0.0050645356914509,0.0057990457876796
2955.5,0.0504522658344003,0.0036350296075477,0.3988688901995699,0.0039249821846138,0.0980946476993583,0.012088711915713,0.2527667259053184,0.0050638460127303,0.0057982563470404
2956.0,0.0504453875957057,0.0036345344315166,0.3988144901507326,0.0039244475657642,0.0980812757613089,0.0120870639963285,0.2527322562631517,0.0050631565346039,0.0057974671359053
2956.5,0.0504385113608135,0.0036340393995837,0.3987601059587217,0.0039239131024683,0.0980679077182466,0.0120854165569617,0.2526977966667103,0.0050624672569822,0.0057966781541717
2957.0,0.0504316371288276,0.0036335445116844,0.3987057376164418,0.0039233787946565,0.0980545435684301,0.0120837695973978,0.2526633471115,0.0050617781797758,0.0057958894017375
2957.5,0.0504247648988525,0.0036330497677546,0.3986513851168023,0.0039228446422594,0.0980411833101193,0.0120821231174226,0.25262890759303,0.0050610893028953,0.0057951008785003
2958.0,0.0504178946699935,0.0036325551677299,0.3985970484527167,0.0039223106452078,0.098027826941575,0.0120804771168216,0.2525944781068113,0.0050604006262512,0.0057943125843581
2958.5,0.0504110264413561,0.0036320607115462,0.3985427276171024,0.0039217768034323,0.0980144744610591,0.0120788315953806,0.2525600586483582,0.0050597121497544,0.0057935245192088
2959.0,0.0504041602120465,0.0036315663991392,0.3984884226028816,0.0039212431168636,0.0980011258668345,0.0120771865528856,0.2525256492131875,0.0050590238733156,0.0057927366829503
2959.5,0.0503972959811716,0.0036310722304448,0.3984341334029804,0.0039207095854325,0.0979877811571652,0.0120755419891226,0.2524912497968187,0.0050583357968456,0.0057919490754806
2960.0,0.0503904337478384,0.003630578205399,0.3983798600103295,0.0039201762090697,0.0979744403303164,0.0120738979038777,0.2524568603947741,0.0050576479202552,0.0057911616966979
2960.5,0.0503835735111549,0.0036300843239375,0.3983256024178635,0.0039196429877062,0.097961103384554,0.0120722542969373,0.2524224810025787,0.0050569602434556,0.0057903745465002
2961.0,0.0503767152702294,0.0036295905859964,0.3982713606185215,0.0039191099212729,0.0979477703181452,0.0120706111680878,0.2523881116157599,0.0050562727663575,0.0057895876247859
2961.5,0.0503698590241708,0.0036290969915117,0.3982171346052466,0.0039185770097006,0.0979344411293582,0.0120689685171158,0.2523537522298483,0.005055585488872,0.0057888009314531
2962.0,0.0503630047720884,0.0036286035404195,0.3981629243709867,0.0039180442529204,0.0979211158164621,0.012067326343808,0.2523194028403768,0.0050548984109103,0.0057880144664003
2962.5,0.0503561525130922,0.0036281102326558,0.3981087299086933,0.0039175116508632,0.0979077943777274,0.0120656846479511,0.2522850634428811,0.0050542115323834,0.0057872282295258
2963.0,0.0503493022462928,0.0036276170681568,0.3980545512113225,0.0039169792034601,0.0978944768114252,0.0120640434293322,0.2522507340328995,0.0050535248532026,0.005786442220728
2963.5,0.0503424539708011,0.0036271240468585,0.3980003882718346,0.0039164469106422,0.0978811631158278,0.0120624026877383,0.2522164146059734,0.0050528383732791,0.0057856564399055
2964.0,0.0503356076857286,0.0036266311686973,0.397946241083194,0.0039159147723407,0.0978678532892088,0.0120607624229566,0.2521821051576462,0.0050521520925242,0.0057848708869568
2964.5,0.0503287633901876,0.0036261384336093,0.3978921096383696,0.0039153827884867,0.0978545473298424,0.0120591226347745,0.2521478056834645,0.0050514660108492,0.0057840855617807
2965.0,0.0503219210832906,0.0036256458415309,0.3978379939303342,0.0039148509590115,0.0978412452360041,0.0120574833229794,0.2521135161789775,0.0050507801281657,0.0057833004642757
2965.5,0.0503150807641507,0.0036251533923983,0.3977838939520652,0.0039143192838463,0.0978279470059705,0.0120558444873589,0.2520792366397368,0.0050500944443849,0.0057825155943407
2966.0,0.0503082424318817,0.0036246610861479,0.3977298096965439,0.0039137877629224,0.097814652638019,0.0120542061277008,0.2520449670612972,0.0050494089594186,0.0057817309518745
2966.5,0.0503014060855977,0.003624168922716,0.3976757411567559,0.0039132563961712,0.0978013621304282,0.0120525682437927,0.2520107074392156,0.0050487236731781,0.0057809465367759
2967.0,0.0502945717244136,0.0036236769020392,0.3976216883256913,0.003912725183524,0.0977880754814777,0.0120509308354229,0.251976457769052,0.0050480385855752,0.005780162348944
2967.5,0.0502877393474446,0.0036231850240539,0.3975676511963439,0.0039121941249124,0.0977747926894481,0.0120492939023792,0.2519422180463687,0.0050473536965214,0.0057793783882776
2968.0,0.0502809089538066,0.0036226932886965,0.3975136297617122,0.0039116632202676,0.0977615137526212,0.0120476574444501,0.251907988266731,0.0050466690059286,0.0057785946546759
2968.5,0.0502740805426158,0.0036222016959037,0.3974596240147987,0.0039111324695214,0.0977482386692795,0.0120460214614237,0.2518737684257068,0.0050459845137085,0.005777811148038
2969.0,0.0502672541129892,0.0036217102456119,0.3974056339486099,0.0039106018726052,0.0977349674377068,0.0120443859530887,0.2518395585188664,0.005045300219773,0.005777027868263
2969.5,0.0502604296640442,0.003621218937758,0.3973516595561571,0.0039100714294506,0.0977217000561879,0.0120427509192335,0.2518053585417831,0.0050446161240338,0.0057762448152503
2970.0,0.0502536071948988,0.0036207277722783,0.397297700830455,0.0039095411399892,0.0977084365230085,0.012041116359647,0.2517711684900326,0.0050439322264031,0.005775461988899
2970.5,0.0502467867046713,0.0036202367491098,0.3972437577645232,0.0039090110041527,0.0976951768364556,0.012039482274118,0.2517369883591936,0.0050432485267927,0.0057746793891087
2971.0,0.0502399681924808,0.0036197458681891,0.3971898303513851,0.0039084810218729,0.0976819209948167,0.0120378486624354,0.251702818144847,0.0050425650251146,0.0057738970157787
2971.5,0.0502331516574469,0.0036192551294529,0.3971359185840684,0.0039079511930815,0.097668668996381,0.0120362155243885,0.2516686578425766,0.0050418817212811,0.0057731148688084
2972.0,0.0502263370986896,0.0036187645328382,0.397082022455605,0.0039074215177103,0.0976554208394382,0.0120345828597664,0.2516345074479689,0.0050411986152042,0.0057723329480975
2972.5,0.0502195245153294,0.0036182740782817,0.3970281419590311,0.0039068919956911,0.0976421765222794,0.0120329506683585,0.2516003669566131,0.0050405157067962,0.0057715512535455
2973.0,0.0502127139064875,0.0036177837657203,0.3969742770873868,0.0039063626269558,0.0976289360431963,0.0120313189499544,0.2515662363641008,0.0050398329959692,0.0057707697850522
2973.5,0.0502059052712856,0.003617293595091,0.3969204278337165,0.0039058334114363,0.0976156994004821,0.0120296877043435,0.2515321156660264,0.0050391504826356,0.0057699885425171
2974.0,0.0501990986088457,0.0036168035663306,0.396866594191069,0.0039053043490646,0.0976024665924307,0.0120280569313158,0.2514980048579869,0.0050384681667078,0.0057692075258402
2974.5,0.0501922939182906,0.0036163136793763,0.396812776152497,0.0039047754397728,0.0975892376173371,0.0120264266306609,0.251463903935582,0.0050377860480982,0.0057684267349212
2975.0,0.0501854911987436,0.003615823934165,0.3967589737110573,0.0039042466834927,0.0975760124734973,0.012024796802169,0.2514298128944139,0.0050371041267191,0.0057676461696601
2975.5,0.0501786904493283,0.0036153343306338,0.3967051868598112,0.0039037180801566,0.0975627911592085,0.0120231674456302,0.2513957317300877,0.0050364224024832,0.0057668658299569
2976.0,0.050171891669169,0.0036148448687199,0.3966514155918239,0.0039031896296965,0.0975495736727686,0.0120215385608347,0.251361660438211,0.0050357408753031,0.0057660857157114
2976.5,0.0501650948573905,0.0036143555483603,0.3965976599001648,0.0039026613320446,0.0975363600124769,0.0120199101475729,0.2513275990143938,0.0050350595450912,0.005765305826824
2977.0,0.0501583000131182,0.0036138663694922,0.3965439197779076,0.0039021331871331,0.0975231501766333,0.0120182822056353,0.2512935474542492,0.0050343784117604,0.0057645261631946
2977.5,0.0501515071354779,0.003613377332053,0.39649019521813,0.0039016051948943,0.0975099441635392,0.0120166547348125,0.2512595057533924,0.0050336974752232,0.0057637467247234
2978.0,0.0501447162235959,0.0036128884359798,0.3964364862139137,0.0039010773552604,0.0974967419714965,0.0120150277348953,0.2512254739074417,0.0050330167353926,0.0057629675113108
2978.5,0.0501379272765992,0.0036123996812099,0.396382792758345,0.0039005496681637,0.0974835435988085,0.0120134012056745,0.2511914519120178,0.0050323361921813,0.0057621885228571
2979.0,0.0501311402936151,0.0036119110676807,0.3963291148445141,0.0039000221335367,0.0974703490437794,0.0120117751469412,0.2511574397627439,0.0050316558455022,0.0057614097592627
2979.5,0.0501243552737716,0.0036114225953296,0.3962754524655151,0.0038994947513118,0.0974571583047143,0.0120101495584864,0.2511234374552462,0.0050309756952682,0.0057606312204279
2980.0,0.0501175722161972,0.0036109342640939,0.3962218056144467,0.0038989675214213,0.0974439713799195,0.0120085244401015,0.2510894449851532,0.0050302957413924,0.0057598529062533
2980.5,0.0501107911200207,0.0036104460739111,0.3961681742844113,0.0038984404437978,0.0974307882677023,0.0120068997915778,0.251055462348096,0.0050296159837877,0.0057590748166395
2981.0,0.0501040119843718,0.0036099580247187,0.3961145584685158,0.0038979135183738,0.0974176089663707,0.0120052756127068,0.2510214895397086,0.0050289364223673,0.005758296951487
2981.5,0.0500972348083805,0.0036094701164543,0.3960609581598709,0.0038973867450818,0.0974044334742342,0.0120036519032802,0.2509875265556273,0.0050282570570443,0.0057575193106966
2982.0,0.0500904595911773,0.0036089823490553,0.3960073733515916,0.0038968601238546,0.097391261789603,0.0120020286630896,0.2509535733914912,0.0050275778877318,0.005756741894169
2982.5,0.0500836863318931,0.0036084947224594,0.3959538040367971,0.0038963336546247,0.0973780939107883,0.012000405891927,0.250919630042942,0.0050268989143431,0.0057559647018049
2983.0,0.0500769150296598,0.0036080072366042,0.3959002502086106,0.0038958073373247,0.0973649298361025,0.0119987835895844,0.250885696505624,0.0050262201367916,0.0057551877335053
2983.5,0.0500701456836093,0.0036075198914274,0.3958467118601593,0.0038952811718876,0.0973517695638588,0.0119971617558539,0.2508517727751839,0.0050255415549906,0.005754410989171
2984.0,0.0500633782928742,0.0036070326868666,0.3957931889845749,0.0038947551582459,0.0973386130923715,0.0119955403905277,0.2508178588472713,0.0050248631688533,0.0057536344687031
2984.5,0.0500566128565877,0.0036065456228597,0.3957396815749928,0.0038942292963326,0.097325460419956,0.0119939194933982,0.2507839547175384,0.0050241849782934,0.0057528581720025
2985.0,0.0500498493738835,0.0036060586993445,0.3956861896245526,0.0038937035860804,0.0973123115449285,0.011992299064258,0.2507500603816397,0.0050235069832244,0.0057520820989704
2985.5,0.0500430878438957,0.0036055719162587,0.3956327131263982,0.0038931780274223,0.0972991664656064,0.0119906791028995,0.2507161758352325,0.0050228291835596,0.0057513062495079
2986.0,0.050036328265759,0.0036050852735401,0.3955792520736774,0.0038926526202912,0.097286025180308,0.0119890596091157,0.2506823010739768,0.0050221515792129,0.0057505306235162
2986.5,0.0500295706386086,0.0036045987711268,0.3955258064595421,0.0038921273646201,0.0972728876873527,0.0119874405826993,0.250648436093535,0.0050214741700978,0.0057497552208965
2987.0,0.0500228149615803,0.0036041124089566,0.3954723762771486,0.0038916022603419,0.0972597539850607,0.0119858220234433,0.2506145808895721,0.005020796956128,0.0057489800415503
2987.5,0.0500160612338103,0.0036036261869675,0.3954189615196566,0.0038910773073898,0.0972466240717535,0.0119842039311409,0.2505807354577558,0.0050201199372173,0.0057482050853789
2988.0,0.0500093094544353,0.0036031401050975,0.3953655621802309,0.0038905525056967,0.0972334979457533,0.0119825863055853,0.2505468997937564,0.0050194431132795,0.0057474303522836
2988.5,0.0500025596225926,0.0036026541632847,0.3953121782520395,0.0038900278551959,0.0972203756053835,0.0119809691465699,0.2505130738932467,0.0050187664842285,0.0057466558421662
2989.0,0.0499958117374201,0.0036021683614671,0.3952588097282548,0.0038895033558205,0.0972072570489685,0.0119793524538881,0.250479257751902,0.0050180900499781,0.005745881554928
2989.5,0.0499890657980559,0.0036016826995828,0.3952054566020534,0.0038889790075038,0.0971941422748336,0.0119777362273336,0.2504454513654005,0.0050174138104424,0.0057451074904708
2990.0,0.049982321803639,0.00360119717757,0.3951521188666158,0.0038884548101788,0.0971810312813051,0.0119761204667,0.2504116547294227,0.0050167377655354,0.0057443336486961
2990.5,0.0499755797533086,0.0036007117953669,0.3950987965151265,0.0038879307637791,0.0971679240667104,0.0119745051717813,0.2503778678396516,0.0050160619151711,0.0057435600295058
2991.0,0.0499688396462047,0.0036002265529117,0.3950454895407744,0.0038874068682378,0.0971548206293777,0.0119728903423715,0.2503440906917731,0.0050153862592636,0.0057427866328017
2991.5,0.0499621014814674,0.0035997414501427,0.3949921979367521,0.0038868831234884,0.0971417209676366,0.0119712759782645,0.2503103232814755,0.0050147107977271,0.0057420134584855
2992.0,0.0499553652582378,0.0035992564869982,0.3949389216962566,0.0038863595294642,0.0971286250798172,0.0119696620792548,0.2502765656044496,0.0050140355304759,0.0057412405064592
2992.5,0.0499486309756573,0.0035987716634165,0.3948856608124887,0.0038858360860988,0.0971155329642509,0.0119680486451365,0.250242817656389,0.0050133604574241,0.0057404677766248
2993.0,0.0499418986328676,0.003598286979336,0.3948324152786534,0.0038853127933255,0.09710244461927,0.0119664356757042,0.2502090794329897,0.0050126855784862,0.0057396952688843
2993.5,0.0499351682290112,0.0035978024346951,0.3947791850879596,0.003884789651078,0.0970893600432079,0.0119648231707524,0.2501753509299501,0.0050120108935765,0.0057389229831398
2994.0,0.049928439763231,0.0035973180294322,0.3947259702336204,0.0038842666592897,0.0970762792343988,0.011963211130076,0.2501416321429714,0.0050113364026094,0.0057381509192934
2994.5,0.0499217132346705,0.0035968337634858,0.394672770708853,0.0038837438178943,0.0970632021911781,0.0119615995534696,0.2501079230677575,0.0050106621054994,0.0057373790772474
2995.0,0.0499149886424735,0.0035963496367946,0.3946195865068784,0.0038832211268255,0.097050128911882,0.0119599884407284,0.2500742237000145,0.005009988002161,0.0057366074569039
2995.5,0.0499082659857846,0.0035958656492969,0.3945664176209217,0.0038826985860169,0.0970370593948478,0.0119583777916472,0.2500405340354513,0.0050093140925088,0.0057358360581654
2996.0,0.0499015452637487,0.0035953818009314,0.3945132640442124,0.0038821761954022,0.0970239936384139,0.0119567676060215,0.2500068540697794,0.0050086403764574,0.0057350648809341
2996.5,0.0498948264755112,0.0035948980916368,0.3944601257699836,0.0038816539549152,0.0970109316409194,0.0119551578836464,0.2499731837987126,0.0050079668539215,0.0057342939251126
2997.0,0.0498881096202181,0.0035944145213517,0.3944070027914725,0.0038811318644898,0.0969978734007046,0.0119535486243175,0.2499395232179674,0.0050072935248159,0.0057335231906033
2997.5,0.049881394697016,0.0035939310900147,0.3943538951019208,0.0038806099240596,0.0969848189161108,0.0119519398278303,0.249905872323263,0.0050066203890552,0.0057327526773088
2998.0,0.0498746817050518,0.0035934477975647,0.3943008026945734,0.0038800881335588,0.0969717681854801,0.0119503314939804,0.2498722311103209,0.0050059474465544,0.0057319823851317
2998.5,0.0498679706434729,0.0035929646439405,0.3942477255626799,0.003879566492921,0.0969587212071559,0.0119487236225638,0.2498385995748653,0.0050052746972283,0.0057312123139746
2999.0,0.0498612615114275,0.0035924816290807,0.3941946636994937,0.0038790450020804,0.0969456779794822,0.0119471162133763,0.2498049777126228,0.0050046021409919,0.0057304424637403
2999.5,0.049854554308064,0.0035919987529244,0.3941416170982722,0.0038785236609709,0.0969326385008044,0.011945509266214,0.2497713655193228,0.0050039297777601,0.0057296728343315
3000.0,0.0498478490325315,0.0035915160154103,0.3940885857522767,0.0038780024695265,0.0969196027694684,0.0119439027808731,0.249737762990697,0.0050032576074479,0.0057289034256512
3000.5,0.0498411456839794,0.0035910334164774,0.3940355696547729,0.0038774814276814,0.0969065707838216,0.0119422967571498,0.2497041701224797,0.0050025856299705,0.0057281342376021
3001.0,0.0498344442615578,0.0035905509560647,0.39398256879903,0.0038769605353696,0.096893542542212,0.0119406911948407,0.2496705869104078,0.0050019138452429,0.0057273652700873
3001.5,0.0498277447644172,0.0035900686341111,0.3939295831783216,0.0038764397925253,0.0968805180429888,0.0119390860937421,0.2496370133502208,0.0050012422531804,0.0057265965230098
3002.0,0.0498210471917088,0.0035895864505557,0.393876612785925,0.0038759191990827,0.0968674972845019,0.0119374814536509,0.2496034494376605,0.0050005708536982,0.0057258279962726
3002.5,0.0498143515425839,0.0035891044053375,0.393823657615122,0.003875398754976,0.0968544802651027,0.0119358772743637,0.2495698951684715,0.0049998996467116,0.0057250596897788
3003.0,0.0498076578161948,0.0035886224983956,0.3937707176591977,0.0038748784601395,0.096841466983143,0.0119342735556775,0.2495363505384006,0.0049992286321359,0.0057242916034317
3003.5,0.0498009660116939,0.0035881407296692,0.3937177929114416,0.0038743583145075,0.096828457436976,0.0119326702973893,0.2495028155431975,0.0049985578098864,0.0057235237371345
3004.0,0.0497942761282342,0.0035876590990975,0.3936648833651474,0.0038738383180144,0.0968154516249555,0.0119310674992963,0.2494692901786143,0.0049978871798787,0.0057227560907904
3004.5,0.0497875881649695,0.0035871776066196,0.3936119890136122,0.0038733184705946,0.0968024495454367,0.0119294651611956,0.2494357744404054,0.0049972167420282,0.0057219886643029
3005.0,0.0497809021210536,0.0035866962521749,0.3935591098501376,0.0038727987721824,0.0967894511967756,0.0119278632828848,0.249402268324328,0.0049965464962504,0.0057212214575754
3005.5,0.0497742179956413,0.0035862150357025,0.3935062458680288,0.0038722792227123,0.096776456577329,0.0119262618641612,0.2493687718261418,0.0049958764424609,0.0057204544705113
3006.0,0.0497675357878875,0.0035857339571419,0.3934533970605955,0.0038717598221189,0.0967634656854548,0.0119246609048226,0.2493352849416089,0.0049952065805754,0.0057196877030141
3006.5,0.0497608554969478,0.0035852530164323,0.3934005634211507,0.0038712405703367,0.096750478519512,0.0119230604046666,0.2493018076664938,0.0049945369105095,0.0057189211549875
3007.0,0.0497541771219783,0.0035847722135132,0.3933477449430121,0.0038707214673003,0.0967374950778605,0.0119214603634912,0.249268339996564,0.004993867432179,0.0057181548263351
3007.5,0.0497475006621356,0.0035842915483239,0.3932949416195007,0.0038702025129443,0.0967245153588611,0.0119198607810943,0.2492348819275889,0.0049931981454997,0.0057173887169605
3008.0,0.0497408261165768,0.003583811020804,0.3932421534439417,0.0038696837072034,0.0967115393608756,0.011918261657274,0.249201433455341,0.0049925290503873,0.0057166228267676
3008.5,0.0497341534844594,0.003583330630893,0.3931893804096646,0.0038691650500122,0.0966985670822667,0.0119166629918285,0.2491679945755947,0.0049918601467579,0.0057158571556601
3009.0,0.0497274827649415,0.0035828503785303,0.3931366225100024,0.0038686465413055,0.0966855985213984,0.0119150647845563,0.2491345652841274,0.0049911914345272,0.005715091703542
3009.5,0.0497208139571817,0.0035823702636556,0.3930838797382923,0.0038681281810181,0.0966726336766352,0.0119134670352557,0.2491011455767188,0.0049905229136113,0.0057143264703171
3010.0,0.049714147060339,0.0035818902862085,0.3930311520878754,0.0038676099690848,0.0966596725463429,0.0119118697437253,0.2490677354491512,0.0049898545839262,0.0057135614558894
3010.5,0.049707482073573,0.0035814104461285,0.3929784395520967,0.0038670919054404,0.0966467151288882,0.0119102729097639,0.2490343348972093,0.0049891864453881,0.005712796660163
3011.0,0.0497008189960438,0.0035809307433554,0.3929257421243053,0.0038665739900199,0.0966337614226386,0.0119086765331702,0.2490009439166803,0.004988518497913,0.005712032083042
3011.5,0.049694157826912,0.0035804511778289,0.392873059797854,0.0038660562227582,0.0966208114259629,0.0119070806137433,0.2489675625033539,0.004987850741417,0.0057112677244305
3012.0,0.0496874985653386,0.0035799717494888,0.3928203925660997,0.0038655386035902,0.0966078651372305,0.0119054851512822,0.2489341906530225,0.0049871831758166,0.0057105035842327
3012.5,0.0496808412104852,0.0035794924582747,0.3927677404224033,0.0038650211324509,0.096594922554812,0.0119038901455859,0.2489008283614807,0.0049865158010278,0.0057097396623529
3013.0,0.0496741857615138,0.0035790133041266,0.3927151033601297,0.0038645038092755,0.096581983677079,0.011902295596454,0.2488674756245257,0.0049858486169672,0.0057089759586955
3013.5,0.049667532217587,0.0035785342869843,0.3926624813726474,0.0038639866339989,0.0965690485024038,0.0119007015036857,0.2488341324379574,0.0049851816235509,0.0057082124731647
3014.0,0.0496608805778679,0.0035780554067877,0.392609874453329,0.0038634696065564,0.09655611702916,0.0118991078670806,0.2488007987975778,0.0049845148206955,0.0057074492056651
3014.5,0.0496542308415199,0.0035775766634767,0.3925572825955513,0.003862952726883,0.0965431892557218,0.0118975146864384,0.2487674746991917,0.0049838482083175,0.0057066861561011
3015.0,0.0496475830077072,0.0035770980569913,0.3925047057926945,0.003862435994914,0.0965302651804648,0.0118959219615588,0.2487341601386062,0.0049831817863333,0.0057059233243773
3015.5,0.0496409370755943,0.0035766195872714,0.3924521440381432,0.0038619194105845,0.0965173448017651,0.0118943296922417,0.2487008551116311,0.0049825155546596,0.0057051607103983
3016.0,0.0496342930443462,0.0035761412542572,0.3923995973252857,0.00386140297383,0.0965044281180001,0.0118927378782872,0.2486675596140785,0.004981849513213,0.0057043983140688
3016.5,0.0496276509131284,0.0035756630578886,0.3923470656475142,0.0038608866845857,0.0964915151275479,0.0118911465194953,0.2486342736417629,0.0049811836619101,0.0057036361352934
3017.0,0.049621010681107,0.0035751849981058,0.3922945489982248,0.0038603705427869,0.0964786058287879,0.0118895556156664,0.2486009971905016,0.0049805180006676,0.0057028741739769
3017.5,0.0496143723474484,0.003574707074849,0.3922420473708178,0.0038598545483691,0.0964657002201002,0.0118879651666007,0.248567730256114,0.0049798525294024,0.0057021124300243
3018.0,0.0496077359113197,0.0035742292880582,0.392189560758697,0.0038593387012677,0.0964527982998658,0.0118863751720988,0.2485344728344223,0.0049791872480313,0.0057013509033402
3018.5,0.0496011013718884,0.0035737516376737,0.3921370891552703,0.0038588230014181,0.0964399000664669,0.0118847856319613,0.248501224921251,0.0049785221564711,0.0057005895938298
3019.0,0.0495944687283225,0.0035732741236358,0.3920846325539495,0.0038583074487558,0.0964270055182865,0.0118831965459888,0.248467986512427,0.0049778572546388,0.005699828501398
3019.5,0.0495878379797904,0.0035727967458847,0.3920321909481503,0.0038577920432165,0.0964141146537086,0.0118816079139823,0.2484347576037799,0.0049771925424513,0.0056990676259498
3020.0,0.0495812091254612,0.0035723195043608,0.3919797643312923,0.0038572767847356,0.0964012274711181,0.0118800197357427,0.2484015381911416,0.0049765280198257,0.0056983069673904
3020.5,0.0495745821645042,0.0035718423990043,0.3919273526967989,0.0038567616732488,0.0963883439689009,0.011878432011071,0.2483683282703465,0.004975863686679,0.005697546525625
3021.0,0.0495679570960895,0.0035713654297558,0.3918749560380976,0.0038562467086918,0.0963754641454439,0.0118768447397685,0.2483351278372313,0.0049751995429283,0.0056967863005586
3021.5,0.0495613339193876,0.0035708885965555,0.3918225743486195,0.0038557318910002,0.0963625879991348,0.0118752579216364,0.2483019368876357,0.0049745355884908,0.0056960262920968
3022.0,0.0495547126335692,0.003570411899344,0.3917702076217999,0.0038552172201098,0.0963497155283625,0.0118736715564762,0.2482687554174011,0.0049738718232837,0.0056952665001446
3022.5,0.049548093237806,0.0035699353380618,0.3917178558510777,0.0038547026959563,0.0963368467315166,0.0118720856440894,0.2482355834223721,0.0049732082472242,0.0056945069246077
3023.0,0.0495414757312697,0.0035694589126493,0.3916655190298959,0.0038541883184756,0.0963239816069879,0.0118705001842777,0.2482024208983951,0.0049725448602298,0.0056937475653913
