Energy,CF_2,HF,CF_3,CH,CF,CHF,CHF_2,C,F
1053.0,0.1400950433030341,0.015316628308878,0.8776744071969971,0.0174503488331515,0.2891053148611701,0.0353242582557213,0.599026873603597,0.0275228375096844,0.0377166693282207
1053.5,0.1400496788219581,0.0153119159204933,0.8773808083219434,0.0174450117419287,0.2890124323322262,0.0353128967262831,0.5988286183766653,0.0275145943284123,0.0377055649712068
1054.0,0.140004345603679,0.0153072065933213,0.8770874189937777,0.0174396780928888,0.2889196132548755,0.0353015429680673,0.5986305030577285,0.0275063563272473,0.0376944674406086
1054.5,0.1399590436157155,0.0153025003244189,0.8767942389854019,0.0174343478827556,0.2888268575639124,0.0352901969730753,0.5984325274971682,0.0274981235014412,0.037683376730375
1055.0,0.1399137728256305,0.0152977971108467,0.8765012680700432,0.017429021108257,0.2887341651942187,0.0352788587333191,0.5982346915455777,0.0274898958462511,0.0376722928344611
1055.5,0.139868533201031,0.0152930969496687,0.8762085060212548,0.0174236977661243,0.2886415360807634,0.0352675282408215,0.5980369950537604,0.0274816733569393,0.0376612157468284
1056.0,0.1398233247095679,0.0152883998379525,0.875915952612915,0.0174183778530932,0.2885489701586022,0.035256205487616,0.5978394378727313,0.0274734560287735,0.0376501454614447
1056.5,0.1397781473189362,0.0152837057727692,0.8756236076192265,0.0174130613659031,0.2884564673628781,0.0352448904657468,0.5976420198537147,0.0274652438570266,0.0376390819722842
1057.0,0.1397330009968747,0.0152790147511937,0.8753314708147155,0.0174077483012972,0.2883640276288207,0.0352335831672687,0.597444740848145,0.027457036836977,0.0376280252733273
1057.5,0.139687885711166,0.015274326770304,0.875039541974232,0.0174024386560228,0.2882716508917463,0.0352222835842472,0.5972476007076665,0.027448834963908,0.0376169753585608
1058.0,0.1396428014296365,0.0152696418271822,0.8747478208729481,0.0173971324268307,0.2881793370870575,0.0352109917087584,0.5970505992841321,0.0274406382331084,0.0376059322219778
1058.5,0.139597748120156,0.0152649599189134,0.8744563072863586,0.0173918296104761,0.2880870861502435,0.0351997075328891,0.5968537364296034,0.0274324466398724,0.0375948958575777
1059.0,0.1395527257506382,0.0152602810425866,0.8741650009902797,0.0173865302037176,0.2879948980168794,0.0351884310487365,0.5966570119963509,0.0274242601794992,0.0375838662593663
1059.5,0.1395077342890401,0.0152556051952941,0.8738739017608488,0.0173812342033179,0.2879027726226268,0.0351771622484086,0.5964604258368527,0.0274160788472934,0.0375728434213554
1060.0,0.1394627737033623,0.0152509323741319,0.8735830093745232,0.0173759416060434,0.287810709903233,0.0351659011240239,0.5962639778037946,0.0274079026385648,0.0375618273375635
1060.5,0.1394178439616486,0.0152462625761994,0.8732923236080805,0.0173706524086647,0.2877187097945309,0.0351546476677113,0.5960676677500699,0.0273997315486285,0.037550818002015
1061.0,0.1393729450319862,0.0152415957985995,0.8730018442386178,0.0173653666079558,0.2876267722324394,0.0351434018716105,0.5958714955287788,0.0273915655728046,0.0375398154087408
1061.5,0.1393280768825056,0.0152369320384387,0.8727115710435507,0.0173600842006947,0.2875348971529626,0.0351321637278715,0.5956754609932281,0.0273834047064189,0.0375288195517781
1062.0,0.1392832394813802,0.0152322712928269,0.8724215038006129,0.0173548051836635,0.2874430844921906,0.0351209332286549,0.5954795639969308,0.0273752489448019,0.0375178304251701
1062.5,0.1392384327968269,0.0152276135588776,0.8721316422878562,0.0173495295536477,0.287351334186298,0.0351097103661317,0.595283804393606,0.0273670982832897,0.0375068480229667
1063.0,0.1391936567971052,0.0152229588337077,0.8718419862836488,0.017344257307437,0.287259646171545,0.0350984951324835,0.595088182037178,0.0273589527172234,0.0374958723392236
1063.5,0.1391489114505178,0.0152183071144377,0.8715525355666762,0.0173389884418246,0.2871680203842766,0.0350872875199021,0.5948926967817764,0.0273508122419495,0.0374849033680029
1064.0,0.1391041967254102,0.0152136583981914,0.8712632899159395,0.0173337229536078,0.2870764567609228,0.03507608752059,0.5946973484817359,0.0273426768528194,0.0374739411033732
1064.5,0.1390595125901707,0.0152090126820962,0.8709742491107549,0.0173284608395876,0.2869849552379981,0.03506489512676,0.5945021369915955,0.0273345465451901,0.037462985539409
1065.0,0.1390148590132305,0.015204369963283,0.8706854129307546,0.0173232020965688,0.2868935157521018,0.0350537103306353,0.5943070621660984,0.0273264213144233,0.0374520366701911
1065.5,0.1389702359630632,0.0151997302388861,0.8703967811558837,0.0173179467213599,0.2868021382399176,0.0350425331244494,0.5941121238601914,0.0273183011558864,0.0374410944898066
1066.0,0.1389256434081852,0.0151950935060434,0.8701083535664021,0.0173126947107733,0.2867108226382134,0.0350313635004463,0.5939173219290251,0.0273101860649516,0.0374301589923488
1066.5,0.1388810813171554,0.015190459761896,0.8698201299428824,0.0173074460616254,0.2866195688838413,0.0350202014508804,0.5937226562279528,0.0273020760369964,0.0374192301719173
1067.0,0.1388365496585751,0.0151858290035888,0.8695321100662102,0.017302200770736,0.2865283769137376,0.0350090469680161,0.5935281266125307,0.0272939710674036,0.0374083080226176
1067.5,0.138792048401088,0.0151812012282697,0.869244293717583,0.0172969588349288,0.2864372466649223,0.0349979000441285,0.5933337329385178,0.0272858711515608,0.0373973925385618
1068.0,0.1387475775133801,0.0151765764330906,0.8689566806785103,0.0172917202510316,0.2863461780744994,0.0349867606715028,0.5931394750618745,0.0272777762848612,0.037386483713868
1068.5,0.13870313696418,0.0151719546152063,0.8686692707308119,0.0172864850158754,0.2862551710796564,0.0349756288424345,0.5929453528387632,0.0272696864627028,0.0373755815426603
1069.0,0.1386587267222579,0.0151673357717754,0.868382063656619,0.0172812531262956,0.2861642256176644,0.0349645045492294,0.5927513661255478,0.0272616016804889,0.0373646860190694
1069.5,0.1386143467564266,0.0151627198999598,0.8680950592383717,0.0172760245791308,0.2860733416258778,0.0349533877842035,0.5925575147787929,0.027253521933628,0.0373537971372318
1070.0,0.1385699970355407,0.0151581069969249,0.8678082572588206,0.0172707993712237,0.2859825190417343,0.034942278539683,0.5923637986552643,0.0272454472175335,0.0373429148912905
1070.5,0.1385256775284969,0.0151534970598394,0.8675216575010247,0.0172655774994206,0.2858917578027546,0.0349311768080046,0.5921702176119275,0.0272373775276242,0.0373320392753943
1071.0,0.1384813882042337,0.0151488900858755,0.8672352597483511,0.0172603589605718,0.2858010578465427,0.0349200825815148,0.5919767715059483,0.0272293128593238,0.0373211702836984
1071.5,0.1384371290317318,0.0151442860722088,0.8669490637844751,0.0172551437515309,0.285710419110785,0.0349089958525705,0.5917834601946924,0.0272212532080612,0.0373103079103641
1072.0,0.138392899980013,0.0151396850160183,0.866663069393379,0.0172499318691556,0.2856198415332511,0.0348979166135388,0.5915902835357244,0.0272131985692705,0.0372994521495589
1072.5,0.1383487010181416,0.0151350869144864,0.8663772763593521,0.0172447233103072,0.2855293250517929,0.0348868448567968,0.591397241386808,0.0272051489383907,0.0372886029954564
1073.0,0.138304532115223,0.015130491764799,0.8660916844669895,0.0172395180718508,0.2854388696043447,0.0348757805747319,0.5912043336059056,0.0271971043108661,0.0372777604422362
1073.5,0.1382603932404044,0.0151258995641452,0.8658062935011921,0.0172343161506552,0.2853484751289235,0.0348647237597414,0.591011560051178,0.0271890646821459,0.0372669244840843
1074.0,0.1382162843628744,0.0151213103097176,0.8655211032471664,0.0172291175435927,0.285258141563628,0.034853674404233,0.5908189205809836,0.0271810300476847,0.0372560951151926
1074.5,0.1381722054518631,0.0151167239987123,0.8652361134904227,0.0172239222475398,0.2851678688466394,0.0348426325006243,0.5906264150538788,0.0271730004029417,0.0372452723297592
1075.0,0.1381281564766421,0.0151121406283286,0.8649513240167761,0.0172187302593762,0.2850776569162206,0.034831598041343,0.5904340433286169,0.0271649757433816,0.0372344561219884
1075.5,0.1380841374065241,0.0151075601957692,0.8646667346123447,0.0172135415759856,0.2849875057107165,0.0348205710188268,0.5902418052641486,0.027156956064474,0.0372236464860904
1076.0,0.1380401482108631,0.0151029826982403,0.8643823450635498,0.0172083561942553,0.2848974151685534,0.0348095514255236,0.5900497007196207,0.0271489413616935,0.0372128434162816
1076.5,0.1379961888590543,0.0150984081329513,0.8640981551571151,0.0172031741110764,0.2848073852282394,0.0347985392538911,0.5898577295543768,0.0271409316305198,0.0372020469067846
1077.0,0.1379522593205342,0.0150938364971152,0.8638141646800667,0.0171979953233435,0.284717415828364,0.0347875344963972,0.589665891627956,0.0271329268664378,0.037191256951828
1077.5,0.13790835956478,0.015089267787948,0.8635303734197316,0.017192819827955,0.2846275069075979,0.0347765371455197,0.5894741868000933,0.0271249270649372,0.0371804735456464
1078.0,0.1378644895613101,0.0150847020026694,0.8632467811637377,0.0171876476218131,0.2845376584046929,0.0347655471937465,0.5892826149307188,0.027116932221513,0.0371696966824805
1078.5,0.1378206492796838,0.0150801391385022,0.8629633877000135,0.0171824787018234,0.2844478702584821,0.0347545646335752,0.5890911758799576,0.0271089423316649,0.0371589263565773
1079.0,0.1377768386895011,0.0150755791926728,0.8626801928167876,0.0171773130648954,0.2843581424078793,0.0347435894575136,0.5888998695081294,0.027100957390898,0.0371481625621896
1079.5,0.1377330577604029,0.0150710221624108,0.8623971963025874,0.0171721507079422,0.284268474791879,0.0347326216580793,0.5887086956757484,0.0270929773947222,0.0371374052935764
1080.0,0.1376893064620709,0.015066468044949,0.8621143979462392,0.0171669916278806,0.2841788673495567,0.0347216612277998,0.5885176542435223,0.0270850023386523,0.0371266545450026
1080.5,0.1376455847642272,0.0150619168375237,0.8618317975368682,0.0171618358216309,0.2840893200200681,0.0347107081592127,0.5883267450723527,0.0270770322182085,0.0371159103107393
1081.0,0.1376018926366347,0.0150573685373746,0.8615493948638967,0.0171566832861171,0.2839998327426494,0.0346997624448651,0.5881359680233346,0.0270690670289156,0.0371051725850637
1081.5,0.1375582300490967,0.0150528231417445,0.8612671897170447,0.0171515340182671,0.2839104054566172,0.0346888240773144,0.5879453229577556,0.0270611067663036,0.0370944413622587
1082.0,0.137514596971457,0.0150482806478797,0.8609851818863287,0.0171463880150122,0.283821038101368,0.0346778930491275,0.5877548097370964,0.0270531514259075,0.0370837166366136
1082.5,0.1374709933735998,0.0150437410530297,0.8607033711620613,0.0171412452732873,0.2837317306163786,0.0346669693528813,0.5875644282230296,0.0270452010032673,0.0370729984024236
1083.0,0.1374274192254495,0.0150392043544474,0.8604217573348513,0.017136105790031,0.2836424829412054,0.0346560529811625,0.58737417827742,0.0270372554939278,0.0370622866539897
1083.5,0.137383874496971,0.015034670549389,0.8601403401956025,0.0171309695621857,0.2835532950154848,0.0346451439265677,0.587184059762324,0.027029314893439,0.0370515813856194
1084.0,0.1373403591581692,0.0150301396351139,0.859859119535513,0.0171258365866971,0.2834641667789328,0.034634242181703,0.5869940725399894,0.0270213791973558,0.0370408825916257
1084.5,0.1372968731790891,0.0150256116088849,0.8595780951460757,0.0171207068605148,0.2833750981713447,0.0346233477391845,0.5868042164728547,0.027013448401238,0.0370301902663278
1085.0,0.1372534165298158,0.0150210864679681,0.8592972668190768,0.0171155803805919,0.2832860891325955,0.0346124605916382,0.5866144914235497,0.0270055225006504,0.037019504404051
1085.5,0.1372099891804746,0.0150165642096327,0.859016634346596,0.0171104571438851,0.2831971396026394,0.0346015807316994,0.586424897254894,0.0269976014911627,0.0370088249991265
1086.0,0.1371665911012304,0.0150120448311514,0.8587361975210052,0.0171053371473546,0.2831082495215094,0.0345907081520135,0.5862354338298975,0.0269896853683497,0.0369981520458913
1086.5,0.1371232222622881,0.0150075283298002,0.8584559561349687,0.0171002203879645,0.2830194188293181,0.0345798428452355,0.5860461010117596,0.0269817741277909,0.0369874855386888
1087.0,0.1370798826338926,0.0150030147028581,0.8581759099814427,0.0170951068626822,0.2829306474662564,0.0345689848040301,0.5858568986638694,0.0269738677650711,0.0369768254718679
1087.5,0.1370365721863282,0.0149985039476076,0.8578960588536739,0.0170899965684789,0.2828419353725944,0.0345581340210716,0.5856678266498048,0.0269659662757796,0.0369661718397838
1088.0,0.1369932908899192,0.0149939960613346,0.8576164025452006,0.0170848895023292,0.2827532824886806,0.0345472904890441,0.5854788848333325,0.0269580696555109,0.0369555246367975
1088.5,0.1369500387150292,0.0149894910413278,0.85733694084985,0.0170797856612113,0.2826646887549422,0.0345364542006412,0.5852900730784081,0.0269501778998644,0.036944883857276
1089.0,0.1369068156320617,0.0149849888848795,0.8570576735617401,0.0170746850421072,0.2825761541118846,0.0345256251485662,0.5851013912491745,0.0269422910044443,0.0369342494955922
1089.5,0.1368636216114593,0.0149804895892853,0.8567786004752777,0.0170695876420023,0.2824876785000915,0.0345148033255322,0.5849128392099628,0.0269344089648599,0.036923621546125
1090.0,0.1368204566237043,0.0149759931518439,0.8564997213851576,0.0170644934578855,0.2823992618602249,0.0345039887242616,0.584724416825292,0.0269265317767251,0.0369130000032592
1090.5,0.1367773206393183,0.0149714995698572,0.8562210360863637,0.0170594024867493,0.2823109041330248,0.0344931813374866,0.5845361239598675,0.0269186594356589,0.0369023848613856
1091.0,0.136734213628862,0.0149670088406304,0.8559425443741667,0.01705431472559,0.2822226052593088,0.0344823811579488,0.5843479604785822,0.0269107919372853,0.0368917761149007
1091.5,0.1366911355629357,0.014962520961472,0.8556642460441252,0.017049230171407,0.2821343651799728,0.0344715881783995,0.5841599262465149,0.0269029292772329,0.0368811737582072
1092.0,0.1366480864121786,0.0149580359296936,0.8553861408920839,0.0170441488212037,0.2820461838359899,0.0344608023915996,0.5839720211289312,0.0268950714511353,0.0368705777857137
1092.5,0.136605066147269,0.0149535537426102,0.8551082287141739,0.0170390706719868,0.281958061168411,0.0344500237903193,0.5837842449912822,0.0268872184546312,0.0368599881918343
1093.0,0.1365620747389245,0.0149490743975399,0.8548305093068119,0.0170339957207666,0.2818699971183642,0.0344392523673385,0.583596597699205,0.0268793702833637,0.0368494049709895
1093.5,0.1365191121579012,0.014944597891804,0.8545529824667,0.0170289239645569,0.281781991627055,0.0344284881154465,0.5834090791185217,0.0268715269329812,0.0368388281176054
1094.0,0.1364761783749947,0.0149401242227271,0.8542756479908244,0.017023855400375,0.2816940446357662,0.0344177310274422,0.5832216891152391,0.0268636883991368,0.0368282576261141
1094.5,0.1364332733610389,0.0149356533876369,0.8539985056764563,0.0170187900252418,0.2816061560858574,0.0344069810961338,0.5830344275555491,0.0268558546774883,0.0368176934909536
1095.0,0.136390397086907,0.0149311853838644,0.8537215553211498,0.0170137278361817,0.2815183259187654,0.0343962383143391,0.5828472943058279,0.0268480257636986,0.0368071357065676
1095.5,0.1363475495235105,0.0149267202087438,0.8534447967227429,0.0170086688302227,0.2814305540760034,0.0343855026748853,0.5826602892326355,0.0268402016534353,0.0367965842674058
1096.0,0.1363047306417998,0.0149222578596124,0.8531682296793557,0.017003613004396,0.2813428404991618,0.034374774170609,0.5824734122027158,0.0268323823423708,0.0367860391679239
1096.5,0.136261940412764,0.0149177983338107,0.8528918539893912,0.0169985603557368,0.2812551851299071,0.0343640527943561,0.5822866630829958,0.0268245678261824,0.0367755004025831
1097.0,0.1362191788074304,0.0149133416286826,0.8526156694515337,0.0169935108812833,0.2811675879099827,0.0343533385389822,0.5821000417405862,0.0268167581005522,0.0367649679658509
1097.5,0.1361764457968651,0.0149088877415749,0.8523396758647488,0.0169884645780776,0.2810800487812077,0.034342631397352,0.5819135480427798,0.0268089531611671,0.0367544418522002
1098.0,0.1361337413521725,0.0149044366698377,0.8520638730282829,0.016983421443165,0.2809925676854781,0.0343319313623396,0.5817271818570525,0.0268011530037189,0.0367439220561101
1098.5,0.1360910654444954,0.0148999884108243,0.851788260741663,0.0169783814735944,0.2809051445647654,0.0343212384268285,0.581540943051062,0.0267933576239041,0.0367334085720652
1099.0,0.1360484180450147,0.0148955429618912,0.8515128388046959,0.0169733446664183,0.2808177793611175,0.0343105525837117,0.5813548314926479,0.026785567017424,0.0367229013945563
1099.5,0.1360057991249499,0.0148911003203979,0.851237607017467,0.0169683110186924,0.280730472016658,0.0342998738258911,0.5811688470498314,0.0267777811799848,0.0367124005180797
1100.0,0.1359632086555584,0.0148866604837072,0.8509625651803414,0.0169632805274763,0.280643222473586,0.0342892021462784,0.5809829895908152,0.0267700001072973,0.0367019059371377
1100.5,0.1359206466081357,0.014882223449185,0.8506877130939625,0.0169582531898325,0.2805560306741765,0.0342785375377942,0.5807972589839825,0.0267622237950774,0.0366914176462384
1101.0,0.1358781129540156,0.0148777892142004,0.850413050559251,0.0169532290028276,0.2804688965607799,0.0342678799933686,0.5806116550978974,0.0267544522390454,0.0366809356398955
1101.5,0.1358356076645697,0.0148733577761257,0.8501385773774057,0.0169482079635311,0.2803818200758219,0.0342572295059409,0.5804261778013045,0.0267466854349267,0.0366704599126287
1102.0,0.1357931307112074,0.0148689291323362,0.849864293349902,0.0169431900690162,0.2802948011618035,0.0342465860684596,0.5802408269631282,0.0267389233784512,0.0366599904589636
1102.5,0.1357506820653763,0.0148645032802104,0.849590198278492,0.0169381753163597,0.280207839761301,0.0342359496738825,0.5800556024524727,0.0267311660653538,0.0366495272734313
1103.0,0.1357082616985616,0.0148600802171299,0.8493162919652035,0.0169331637026415,0.2801209358169653,0.0342253203151765,0.5798705041386217,0.0267234134913739,0.0366390703505688
1103.5,0.1356658695822863,0.0148556599404796,0.8490425742123403,0.0169281552249453,0.2800340892715227,0.0342146979853178,0.5796855318910381,0.0267156656522559,0.0366286196849189
1104.0,0.1356235056881111,0.0148512424476473,0.8487690448224807,0.0169231498803581,0.2799473000677738,0.0342040826772919,0.5795006855793634,0.0267079225437487,0.0366181752710302
1104.5,0.1355811699876343,0.014846827736024,0.848495703598478,0.0169181476659701,0.2798605681485943,0.0341934743840933,0.5793159650734176,0.0267001841616063,0.0366077371034569
1105.0,0.1355388624524917,0.014842415803004,0.8482225503434594,0.0169131485788753,0.2797738934569341,0.0341828730987257,0.5791313702431996,0.026692450501587,0.0365973051767592
1105.5,0.1354965830543568,0.0148380066459844,0.847949584860826,0.0169081526161709,0.2796872759358177,0.034172278814202,0.5789469009588855,0.026684721559454,0.0365868794855029
1106.0,0.1354543317649404,0.0148336002623656,0.8476768069542516,0.0169031597749575,0.2796007155283441,0.034161691523544,0.578762557090829,0.0266769973309755,0.0365764600242595
1106.5,0.1354121085559907,0.0148291966495511,0.8474042164276835,0.0168981700523394,0.2795142121776859,0.0341511112197831,0.578578338509562,0.0266692778119239,0.0365660467876063
1107.0,0.1353699133992932,0.0148247958049474,0.8471318130853405,0.0168931834454239,0.2794277658270905,0.0341405378959593,0.5783942450857925,0.0266615629980768,0.0365556397701265
1107.5,0.1353277462666709,0.0148203977259643,0.8468595967317134,0.016888199951322,0.2793413764198789,0.0341299715451219,0.5782102766904058,0.0266538528852161,0.0365452389664086
1108.0,0.1352856071299837,0.0148160024100145,0.8465875671715646,0.016883219567148,0.2792550438994457,0.0341194121603294,0.5780264331944635,0.0266461474691287,0.0365348443710473
1108.5,0.1352434959611288,0.0148116098545139,0.8463157242099271,0.0168782422900197,0.2791687682092598,0.0341088597346491,0.5778427144692031,0.026638446745606,0.0365244559786426
1109.0,0.1352014127320404,0.0148072200568813,0.8460440676521043,0.016873268117058,0.2790825492928633,0.0340983142611576,0.5776591203860384,0.0266307507104443,0.0365140737838006
1109.5,0.13515935741469,0.0148028330145388,0.8457725973036696,0.0168682970453875,0.278996387093872,0.0340877757329404,0.5774756508165586,0.0266230593594444,0.0365036977811328
1110.0,0.1351173299810857,0.0147984487249116,0.8455013129704657,0.0168633290721362,0.2789102815559748,0.0340772441430918,0.5772923056325282,0.0266153726884117,0.0364933279652566
1110.5,0.1350753304032728,0.0147940671854277,0.8452302144586047,0.0168583641944351,0.2788242326229344,0.0340667194847156,0.5771090847058865,0.0266076906931566,0.0364829643307948
1111.0,0.1350333586533333,0.0147896883935184,0.844959301574467,0.016853402409419,0.2787382402385862,0.0340562017509242,0.5769259879087477,0.0266000133694938,0.0364726068723763
1111.5,0.134991414703386,0.014785312346618,0.8446885741247009,0.0168484437142258,0.2786523043468387,0.0340456909348391,0.5767430151134003,0.0265923407132429,0.0364622555846354
1112.0,0.1349494985255866,0.0147809390421639,0.8444180319162226,0.0168434881059969,0.2785664248916737,0.0340351870295908,0.576560166192307,0.0265846727202282,0.036451910462212
1112.5,0.1349076100921272,0.0147765684775964,0.8441476747562155,0.0168385355818771,0.2784806018171453,0.0340246900283187,0.5763774410181041,0.0265770093862783,0.036441571499752
1113.0,0.1348657493752369,0.0147722006503591,0.8438775024521298,0.0168335861390144,0.2783948350673805,0.034014199924171,0.5761948394636015,0.0265693507072269,0.0364312386919066
1113.5,0.1348239163471809,0.0147678355578985,0.8436075148116815,0.0168286397745602,0.2783091245865792,0.034003716710305,0.5760123614017827,0.026561696678912,0.036420912033333
1114.0,0.1347821109802613,0.014763473197664,0.8433377116428528,0.0168236964856694,0.2782234703190132,0.033993240379887,0.5758300067058038,0.0265540472971764,0.0364105915186937
1114.5,0.1347403332468165,0.0147591135671084,0.8430680927538914,0.0168187562695,0.2781378722090272,0.0339827709260919,0.5756477752489934,0.0265464025578675,0.036400277142657
1115.0,0.1346985831192212,0.0147547566636871,0.8427986579533097,0.0168138191232136,0.2780523302010378,0.0339723083421036,0.5754656669048527,0.0265387624568373,0.036389968899897
1115.5,0.1346568605698865,0.014750402484859,0.8425294070498843,0.0168088850439749,0.2779668442395338,0.033961852621115,0.5752836815470551,0.0265311269899423,0.0363796667850932
1116.0,0.1346151655712599,0.0147460510280857,0.8422603398526562,0.016803954028952,0.2778814142690762,0.0339514037563277,0.5751018190494455,0.0265234961530439,0.0363693707929308
1116.5,0.1345734980958249,0.0147417022908319,0.8419914561709302,0.0167990260753164,0.2777960402342977,0.0339409617409521,0.5749200792860405,0.0265158699420079,0.0363590809181007
1117.0,0.1345318581161013,0.0147373562705653,0.8417227558142734,0.0167941011802429,0.2777107220799029,0.0339305265682076,0.5747384621310281,0.0265082483527047,0.0363487971552992
1117.5,0.1344902456046449,0.0147330129647566,0.8414542385925162,0.0167891793409096,0.277625459750668,0.0339200982313222,0.5745569674587667,0.0265006313810094,0.0363385194992285
1118.0,0.1344486605340476,0.0147286723708797,0.8411859043157512,0.0167842605544979,0.277540253191441,0.0339096767235328,0.5743755951437859,0.0264930190228015,0.0363282479445962
1118.5,0.1344071028769373,0.0147243344864113,0.8409177527943326,0.0167793448181925,0.2774551023471411,0.0338992620380851,0.5741943450607853,0.0264854112739654,0.0363179824861155
1119.0,0.1343655726059779,0.0147199993088311,0.8406497838388758,0.0167744321291815,0.2773700071627589,0.0338888541682336,0.5740132170846347,0.0264778081303898,0.0363077231185053
1119.5,0.1343240696938689,0.0147156668356219,0.8403819972602574,0.016769522484656,0.2772849675833564,0.0338784531072414,0.5738322110903739,0.026470209587968,0.03629746983649
1120.0,0.134282594113346,0.0147113370642694,0.8401143928696141,0.0167646158818109,0.2771999835540666,0.0338680588483805,0.5736513269532117,0.026462615642598,0.0362872226347997
1120.5,0.1342411458371802,0.0147070099922625,0.8398469704783431,0.0167597123178439,0.2771150550200936,0.0338576713849315,0.573470564548527,0.0264550262901823,0.0362769815081698
1121.0,0.1341997248381786,0.0147026856170928,0.8395797298981007,0.0167548117899563,0.2770301819267122,0.0338472907101837,0.5732899237518666,0.026447441526628,0.0362667464513417
1121.5,0.1341583310891837,0.014698363936255,0.8393126709408025,0.0167499142953525,0.2769453642192682,0.0338369168174353,0.5731094044389469,0.0264398613478466,0.0362565174590618
1122.0,0.1341169645630738,0.0146940449472469,0.8390457934186231,0.0167450198312403,0.2768606018431781,0.033826549699993,0.5729290064856519,0.0264322857497544,0.0362462945260826
1122.5,0.1340756252327625,0.0146897286475691,0.8387790971439943,0.0167401283948307,0.2767758947439289,0.0338161893511723,0.5727487297680346,0.026424714728272,0.0362360776471619
1123.0,0.1340343130711991,0.0146854150347252,0.8385125819296071,0.0167352399833381,0.2766912428670781,0.0338058357642971,0.572568574162315,0.0264171482793246,0.0362258668170629
1123.5,0.133993028051368,0.0146811041062218,0.8382462475884089,0.0167303545939799,0.2766066461582534,0.0337954889327002,0.5723885395448811,0.026409586398842,0.0362156620305547
1124.0,0.1339517701462893,0.0146767958595685,0.8379800939336044,0.016725472223977,0.2765221045631531,0.033785148849723,0.5722086257922882,0.0264020290827585,0.0362054632824115
1124.5,0.1339105393290182,0.0146724902922779,0.8377141207786547,0.0167205928705535,0.2764376180275452,0.0337748155087154,0.5720288327812582,0.0263944763270129,0.0361952705674135
1125.0,0.1338693355726453,0.0146681874018653,0.837448327937277,0.0167157165309367,0.2763531864972682,0.033764488903036,0.5718491603886802,0.0263869281275485,0.036185083880346
1125.5,0.1338281588502962,0.0146638871858492,0.837182715223444,0.0167108432023572,0.27626880991823,0.033754169026052,0.5716696084916095,0.0263793844803132,0.0361749032160001
1126.0,0.1337870091351317,0.0146595896417509,0.836917282451384,0.0167059728820489,0.2761844882364087,0.0337438558711391,0.5714901769672677,0.0263718453812593,0.0361647285691722
1126.5,0.1337458864003479,0.0146552947670949,0.8366520294355797,0.0167011055672486,0.2761002213978522,0.0337335494316816,0.571310865693042,0.0263643108263435,0.0361545599346643
1127.0,0.1337047906191756,0.0146510025594083,0.8363869559907682,0.0166962412551969,0.2760160093486773,0.0337232497010723,0.5711316745464858,0.0263567808115274,0.036144397307284
1127.5,0.1336637217648807,0.0146467130162213,0.8361220619319405,0.0166913799431371,0.2759318520350712,0.0337129566727127,0.5709526034053171,0.0263492553327765,0.0361342406818443
1128.0,0.1336226798107642,0.014642426135067,0.835857347074341,0.0166865216283161,0.27584774940329,0.0337026703400126,0.5707736521474195,0.0263417343860614,0.0361240900531635
1128.5,0.1335816647301616,0.0146381419134814,0.8355928112334676,0.0166816663079838,0.2757637013996589,0.0336923906963905,0.5705948206508413,0.0263342179673566,0.0361139454160658
1129.0,0.1335406764964436,0.0146338603490035,0.8353284542250703,0.0166768139793934,0.2756797079705725,0.0336821177352733,0.5704161087937951,0.0263267060726415,0.0361038067653804
1129.5,0.1334997150830152,0.0146295814391753,0.8350642758651515,0.0166719646398013,0.2755957690624947,0.0336718514500964,0.5702375164546581,0.0263191986978998,0.0360936740959424
1130.0,0.1334587804633166,0.0146253051815414,0.8348002759699654,0.0166671182864672,0.2755118846219579,0.0336615918343036,0.5700590435119713,0.0263116958391196,0.036083547402592
1130.5,0.1334178726108222,0.0146210315736495,0.8345364543560175,0.0166622749166538,0.2754280545955635,0.0336513388813473,0.5698806898444393,0.0263041974922935,0.0360734266801751
1131.0,0.1333769914990412,0.0146167606130504,0.8342728108400641,0.0166574345276272,0.2753442789299817,0.0336410925846883,0.5697024553309302,0.0262967036534188,0.0360633119235429
1131.5,0.1333361371015173,0.0146124922972974,0.8340093452391124,0.0166525971166565,0.2752605575719513,0.0336308529377957,0.5695243398504755,0.0262892143184967,0.0360532031275522
1132.0,0.1332953093918287,0.014608226623947,0.8337460573704192,0.0166477626810143,0.2751768904682796,0.0336206199341472,0.5693463432822693,0.0262817294835334,0.0360431002870651
1132.5,0.133254508343588,0.0146039635905584,0.8334829470514912,0.016642931217976,0.2750932775658423,0.0336103935672288,0.5691684655056685,0.0262742491445392,0.0360330033969492
1133.0,0.1332137339304422,0.014599703194694,0.8332200141000843,0.0166381027248205,0.2750097188115835,0.0336001738305349,0.568990706400192,0.026266773297529,0.0360229124520775
1133.5,0.1331729861260724,0.0145954454339186,0.8329572583342032,0.0166332771988298,0.2749262141525153,0.0335899607175684,0.5688130658455215,0.0262593019385219,0.0360128274473284
1134.0,0.1331322649041944,0.0145911903058004,0.8326946795721012,0.0166284546372889,0.2748427635357183,0.0335797542218403,0.5686355437214999,0.0262518350635417,0.0360027483775858
1134.5,0.1330915702385577,0.0145869378079101,0.8324322776322791,0.0166236350374862,0.2747593669083404,0.0335695543368701,0.568458139908132,0.0262443726686163,0.035992675237739
