Energy,CF_2,HF,CF_3,CH,CF,CHF,CHF_2,C,F
1898.5,0.1850841452883643,0.0885864050604581,0.40059928285738,0.0836796761634304,0.1599570331340206,0.1631764919307148,0.3004967632303423,0.0712572778577182,0.0653360515001392
1899.0,0.1850472568545366,0.088569277950107,0.4005178292963454,0.0836635535025089,0.1599253037941901,0.1631441021506572,0.3004360671022599,0.071243713517368,0.0653237350347256
1899.5,0.185010384187139,0.0885521579466736,0.4004364112031118,0.0836474375086264,0.1598935879545579,0.1631117261606778,0.3003753972428137,0.0712301547179036,0.0653114235501165
1900.0,0.1849735272758416,0.0885350450456471,0.4003550285539905,0.0836313281775672,0.1598618856063209,0.1630793639517782,0.3003147536345678,0.0712166014558689,0.0652991170432404
1900.5,0.1849366861103232,0.0885179392425202,0.400273681325314,0.083615225505119,0.1598301967406833,0.1630470155149678,0.3002541362601019,0.0712030537278106,0.0652868155110282
1901.0,0.184899860680272,0.0885008405327894,0.4001923694934358,0.0835991294870733,0.1597985213488574,0.1630146808412639,0.3001935451020115,0.0711895115302783,0.0652745189504135
1901.5,0.1848630509753851,0.0884837489119554,0.4001110930347312,0.0835830401192249,0.1597668594220627,0.1629823599216917,0.3001329801429073,0.0711759748598245,0.0652622273583322
1902.0,0.1848262569853687,0.0884666643755223,0.4000298519255962,0.0835669573973725,0.159735210951527,0.1629500527472842,0.3000724413654156,0.0711624437130044,0.0652499407317229
1902.5,0.1847894786999382,0.0884495869189982,0.3999486461424484,0.0835508813173179,0.1597035759284852,0.1629177593090823,0.3000119287521784,0.0711489180863763,0.0652376590675267
1903.0,0.1847527161088179,0.0884325165378951,0.3998674756617262,0.0835348118748669,0.1596719543441802,0.1628854795981348,0.2999514422858528,0.0711353979765012,0.0652253823626871
1903.5,0.184715969201741,0.0884154532277287,0.3997863404598895,0.0835187490658285,0.1596403461898624,0.1628532136054983,0.2998909819491117,0.0711218833799431,0.0652131106141501
1904.0,0.1846792379684501,0.0883983969840184,0.3997052405134189,0.0835026928860154,0.15960875145679,0.162820961322237,0.2998305477246434,0.0711083742932687,0.0652008438188644
1904.5,0.1846425223986964,0.0883813478022877,0.3996241757988165,0.0834866433312439,0.1595771701362288,0.1627887227394233,0.2997701395951515,0.0710948707130476,0.0651885819737809
1905.0,0.1846058224822404,0.0883643056780636,0.3995431462926054,0.0834706003973336,0.1595456022194522,0.1627564978481372,0.2997097575433551,0.0710813726358524,0.0651763250758533
1905.5,0.1845691382088516,0.088347270606877,0.3994621519713295,0.0834545640801079,0.1595140476977411,0.1627242866394665,0.2996494015519886,0.0710678800582582,0.0651640731220376
1906.0,0.1845324695683082,0.0883302425842626,0.3993811928115541,0.0834385343753935,0.1594825065623843,0.1626920891045068,0.299589071603802,0.0710543929768434,0.0651518261092923
1906.5,0.1844958165503976,0.0883132216057589,0.3993002687898653,0.0834225112790207,0.1594509788046779,0.1626599052343615,0.2995287676815603,0.0710409113881889,0.0651395840345786
1907.0,0.1844591791449161,0.0882962076669082,0.39921937988287,0.0834064947868234,0.1594194644159259,0.1626277350201418,0.2994684897680441,0.0710274352888784,0.0651273468948598
1907.5,0.1844225573416691,0.0882792007632564,0.3991385260671964,0.0833904848946389,0.1593879633874396,0.1625955784529667,0.2994082378460495,0.0710139646754989,0.0651151146871022
1908.0,0.1843859511304708,0.0882622008903535,0.3990577073194936,0.0833744815983081,0.1593564757105382,0.1625634355239628,0.2993480118983874,0.0710004995446396,0.065102887408274
1908.5,0.1843493605011442,0.0882452080437529,0.3989769236164314,0.0833584848936753,0.1593250013765481,0.1625313062242646,0.2992878119078843,0.070987039892893,0.0650906650553464
1909.0,0.1843127854435215,0.088228222219012,0.3988961749347005,0.0833424947765884,0.1592935403768037,0.1624991905450142,0.2992276378573822,0.0709735857168542,0.0650784476252928
1909.5,0.1842762259474437,0.0882112434116919,0.3988154612510127,0.0833265112428988,0.1592620927026466,0.1624670884773617,0.2991674897297379,0.0709601370131213,0.0650662351150891
1910.0,0.1842396820027607,0.0881942716173575,0.3987347825421004,0.0833105342884613,0.1592306583454261,0.1624350000124647,0.2991073675078237,0.070946693778295,0.0650540275217138
1910.5,0.1842031535993314,0.0881773068315773,0.398654138784717,0.0832945639091342,0.159199237296499,0.1624029251414884,0.299047271174527,0.070933256008979,0.0650418248421476
1911.0,0.1841666407270232,0.0881603490499237,0.3985735299556366,0.0832786001007794,0.1591678295472298,0.1623708638556061,0.2989872007127506,0.0709198237017796,0.065029627073374
1911.5,0.184130143375713,0.0881433982679728,0.3984929560316541,0.0832626428592622,0.1591364350889902,0.1623388161459984,0.2989271561054123,0.0709063968533063,0.0650174342123788
1912.0,0.184093661535286,0.0881264544813045,0.3984124169895851,0.0832466921804515,0.1591050539131597,0.1623067820038539,0.2988671373354452,0.0708929754601709,0.0650052462561503
1912.5,0.1840571951956366,0.0881095176855023,0.3983319128062659,0.0832307480602194,0.1590736860111253,0.1622747614203686,0.2988071443857974,0.0708795595189885,0.0649930632016792
1913.0,0.1840207443466679,0.0880925878761535,0.3982514434585537,0.0832148104944418,0.1590423313742812,0.1622427543867465,0.2987471772394324,0.0708661490263766,0.0649808850459586
1913.5,0.1839843089782919,0.0880756650488491,0.3981710089233261,0.0831988794789978,0.1590109899940296,0.1622107608941989,0.2986872358793284,0.0708527439789558,0.0649687117859843
1914.0,0.1839478890804294,0.0880587491991839,0.3980906091774816,0.0831829550097701,0.1589796618617797,0.162178780933945,0.2986273202884793,0.0708393443733493,0.0649565434187544
1914.5,0.18391148464301,0.0880418403227565,0.3980102441979392,0.083167037082645,0.1589483469689484,0.1621468144972117,0.2985674304498935,0.0708259502061832,0.0649443799412694
1915.0,0.1838750956559722,0.0880249384151689,0.3979299139616384,0.0831511256935119,0.1589170453069601,0.1621148615752332,0.2985075663465947,0.0708125614740863,0.0649322213505323
1915.5,0.1838387221092631,0.0880080434720271,0.3978496184455396,0.083135220838264,0.1588857568672465,0.1620829221592518,0.2984477279616219,0.0707991781736903,0.0649200676435485
1916.0,0.1838023639928389,0.0879911554889407,0.3977693576266235,0.0831193225127978,0.158854481641247,0.1620509962405171,0.2983879152780287,0.0707858003016297,0.0649079188173261
1916.5,0.1837660212966643,0.0879742744615231,0.3976891314818914,0.0831034307130132,0.1588232196204083,0.1620190838102864,0.2983281282788841,0.0707724278545416,0.0648957748688752
1917.0,0.1837296940107128,0.0879574003853912,0.3976089399883653,0.0830875454348136,0.1587919707961844,0.1619871848598245,0.298268366947272,0.070759060829066,0.0648836357952088
1917.5,0.1836933821249669,0.0879405332561658,0.3975287831230872,0.0830716666741059,0.158760735160037,0.1619552993804041,0.298208631266291,0.0707456992218458,0.0648715015933419
1918.0,0.1836570856294176,0.0879236730694713,0.3974486608631203,0.0830557944268004,0.1587295127034351,0.1619234273633051,0.298148921219055,0.0707323430295264,0.0648593722602923
1918.5,0.1836208045140647,0.0879068198209358,0.3973685731855476,0.0830399286888107,0.158698303417855,0.1618915687998154,0.2980892367886929,0.0707189922487563,0.06484724779308
1919.0,0.1835845387689167,0.087889973506191,0.3972885200674728,0.0830240694560541,0.1586671072947806,0.1618597236812301,0.2980295779583482,0.0707056468761864,0.0648351281887276
1919.5,0.1835482883839911,0.0878731341208725,0.39720850148602,0.083008216724451,0.158635924325703,0.161827891998852,0.2979699447111796,0.0706923069084707,0.0648230134442599
1920.0,0.1835120533493138,0.0878563016606194,0.3971285174183338,0.0829923704899255,0.158604754502121,0.1617960737439916,0.2979103370303607,0.0706789723422657,0.0648109035567043
1920.5,0.1834758336549194,0.0878394761210746,0.3970485678415788,0.0829765307484051,0.1585735978155403,0.1617642689079667,0.2978507548990798,0.0706656431742309,0.0647987985230907
1921.0,0.1834396292908514,0.0878226574978844,0.3969686527329402,0.0829606974958204,0.1585424542574745,0.1617324774821029,0.2977911983005402,0.0706523194010284,0.0647866983404511
1921.5,0.1834034402471618,0.0878058457866991,0.3968887720696236,0.0829448707281059,0.1585113238194442,0.1617006994577332,0.2977316672179601,0.070639001019323,0.0647746030058203
1922.0,0.1833672665139114,0.0877890409831725,0.3968089258288546,0.082929050441199,0.1584802064929774,0.1616689348261979,0.2976721616345725,0.0706256880257825,0.0647625125162352
1922.5,0.1833311080811697,0.0877722430829621,0.3967291139878793,0.0829132366310409,0.1584491022696096,0.1616371835788454,0.2976126815336252,0.0706123804170773,0.0647504268687353
1923.0,0.1832949649390146,0.087755452081729,0.3966493365239639,0.0828974292935761,0.1584180111408836,0.1616054457070309,0.2975532268983807,0.0705990781898804,0.0647383460603625
1923.5,0.1832588370775329,0.087738667975138,0.3965695934143949,0.0828816284247523,0.1583869330983494,0.1615737212021177,0.2974937977121165,0.0705857813408677,0.064726270088161
1924.0,0.18322272448682,0.0877218907588575,0.3964898846364789,0.0828658340205208,0.1583558681335645,0.1615420100554763,0.2974343939581247,0.070572489866718,0.0647141989491774
1924.5,0.1831866271569799,0.0877051204285596,0.3964102101675429,0.0828500460768364,0.1583248162380935,0.1615103122584846,0.2973750156197124,0.0705592037641125,0.0647021326404608
1925.0,0.1831505450781252,0.0876883569799201,0.3963305699849338,0.0828342645896569,0.1582937774035086,0.1614786278025283,0.2973156626802011,0.0705459230297353,0.0646900711590628
1925.5,0.183114478240377,0.0876716004086182,0.3962509640660188,0.0828184895549438,0.1582627516213891,0.1614469566790002,0.2972563351229273,0.0705326476602734,0.0646780145020371
1926.0,0.1830784266338652,0.0876548507103369,0.3961713923881851,0.0828027209686619,0.1582317388833215,0.1614152988793008,0.297197032931242,0.0705193776524162,0.06466596266644
1926.5,0.1830423902487283,0.087638107880763,0.3960918549288401,0.0827869588267794,0.1582007391808999,0.161383654394838,0.297137756088511,0.070506113002856,0.0646539156493302
1927.0,0.1830063690751132,0.0876213719155865,0.3960123516654111,0.0827712031252678,0.1581697525057254,0.1613520232170271,0.297078504578115,0.0704928537082879,0.0646418734477687
1927.5,0.1829703631031754,0.0876046428105014,0.3959328825753455,0.082755453860102,0.1581387788494064,0.1613204053372909,0.2970192783834489,0.0704795997654097,0.0646298360588189
1928.0,0.1829343723230791,0.0875879205612051,0.3958534476361109,0.0827397110272603,0.1581078182035588,0.1612888007470596,0.2969600774879225,0.0704663511709216,0.0646178034795467
1928.5,0.1828983967249969,0.0875712051633987,0.3957740468251946,0.0827239746227242,0.1580768705598054,0.1612572094377708,0.2969009018749602,0.070453107921527,0.0646057757070202
1929.0,0.1828624362991102,0.0875544966127869,0.3956946801201042,0.0827082446424789,0.1580459359097766,0.1612256314008695,0.2968417515280012,0.0704398700139317,0.06459375273831
1929.5,0.1828264910356085,0.0875377949050781,0.3956153474983669,0.0826925210825127,0.1580150142451098,0.1611940666278081,0.2967826264304989,0.0704266374448443,0.0645817345704892
1930.0,0.1827905609246903,0.087521100035984,0.3955360489375302,0.0826768039388173,0.1579841055574496,0.1611625151100465,0.2967235265659216,0.0704134102109761,0.0645697212006329
1930.5,0.1827546459565623,0.0875044120012202,0.3954567844151611,0.0826610932073877,0.157953209838448,0.1611309768390518,0.296664451917752,0.070400188309041,0.0645577126258189
1931.0,0.1827187461214397,0.0874877307965059,0.3953775539088467,0.0826453888842223,0.1579223270797642,0.1610994518062987,0.2966054024694874,0.070386971735756,0.0645457088431273
1931.5,0.1826828614095465,0.0874710564175637,0.3952983573961942,0.0826296909653228,0.1578914572730644,0.1610679400032691,0.2965463782046397,0.0703737604878402,0.0645337098496406
1932.0,0.1826469918111149,0.0874543888601197,0.3952191948548302,0.0826139994466945,0.1578606004100222,0.1610364414214524,0.296487379106735,0.0703605545620159,0.0645217156424435
1932.5,0.1826111373163856,0.087437728119904,0.3951400662624014,0.0825983143243455,0.1578297564823183,0.1610049560523452,0.2964284051593145,0.0703473539550078,0.0645097262186232
1933.0,0.1825752979156079,0.08742107419265,0.3950609715965741,0.0825826355942878,0.1577989254816407,0.1609734838874515,0.2963694563459333,0.0703341586635434,0.0644977415752693
1933.5,0.1825394735990395,0.0874044270740946,0.3949819108350347,0.0825669632525364,0.1577681073996843,0.1609420249182828,0.2963105326501612,0.0703209686843529,0.0644857617094736
1934.0,0.1825036643569465,0.0873877867599784,0.394902883955489,0.0825512972951096,0.1577373022281516,0.1609105791363577,0.2962516340555824,0.0703077840141692,0.0644737866183305
1934.5,0.1824678701796036,0.0873711532460456,0.3948238909356628,0.0825356377180292,0.1577065099587518,0.1608791465332021,0.2961927605457958,0.0702946046497278,0.0644618162989364
1935.0,0.1824320910572937,0.0873545265280439,0.3947449317533013,0.0825199845173202,0.1576757305832016,0.1608477271003496,0.2961339121044142,0.070281430587767,0.0644498507483904
1935.5,0.1823963269803083,0.0873379066017246,0.3946660063861698,0.082504337689011,0.1576449640932247,0.1608163208293407,0.2960750887150653,0.0702682618250275,0.0644378899637938
1936.0,0.1823605779389473,0.0873212934628424,0.3945871148120529,0.0824886972291333,0.1576142104805518,0.1607849277117234,0.296016290361391,0.0702550983582531,0.0644259339422503
1936.5,0.1823248439235189,0.0873046871071559,0.394508257008755,0.0824730631337219,0.1575834697369211,0.1607535477390528,0.2959575170270474,0.0702419401841899,0.0644139826808657
1937.0,0.1822891249243397,0.0872880875304268,0.3944294329541001,0.0824574353988152,0.1575527418540775,0.1607221809028916,0.2958987686957051,0.070228787299587,0.0644020361767486
1937.5,0.182253420931735,0.0872714947284207,0.3943506426259318,0.0824418140204548,0.1575220268237734,0.1606908271948095,0.2958400453510492,0.0702156397011958,0.0643900944270095
1938.0,0.1822177319360379,0.0872549086969066,0.3942718860021133,0.0824261989946854,0.1574913246377679,0.1606594866063835,0.2957813469767789,0.0702024973857706,0.0643781574287616
1938.5,0.1821820579275905,0.0872383294316571,0.3941931630605274,0.0824105903175553,0.1574606352878276,0.1606281591291982,0.2957226735566078,0.0701893603500684,0.06436622517912
1939.0,0.1821463988967428,0.0872217569284482,0.3941144737790764,0.082394987985116,0.157429958765726,0.1605968447548449,0.2956640250742637,0.0701762285908486,0.0643542976752027
1939.5,0.1821107548338533,0.0872051911830596,0.3940358181356819,0.0823793919934221,0.1573992950632435,0.1605655434749225,0.2956054015134888,0.0701631021048736,0.0643423749141294
1940.0,0.1820751257292889,0.0871886321912744,0.3939571961082854,0.0823638023385317,0.157368644172168,0.1605342552810371,0.2955468028580396,0.0701499808889082,0.0643304568930227
1940.5,0.1820395115734248,0.0871720799488793,0.3938786076748475,0.0823482190165061,0.1573380060842941,0.160502980164802,0.2954882290916866,0.07013686493972,0.0643185436090072
1941.0,0.1820039123566444,0.0871555344516645,0.3938000528133485,0.0823326420234098,0.1573073807914236,0.1604717181178377,0.2954296801982147,0.070123754254079,0.0643066350592099
1941.5,0.1819683280693397,0.0871389956954236,0.393721531501788,0.0823170713553108,0.1572767682853654,0.1604404691317719,0.2953711561614231,0.0701106488287582,0.0642947312407602
1942.0,0.1819327587019108,0.0871224636759541,0.3936430437181851,0.0823015070082801,0.1572461685579354,0.1604092331982396,0.295312656965125,0.0700975486605329,0.0642828321507896
1942.5,0.1818972042447659,0.0871059383890564,0.393564589440578,0.0822859489783921,0.1572155816009565,0.1603780103088828,0.295254182593148,0.0700844537461814,0.0642709377864321
1943.0,0.181861664688322,0.087089419830535,0.3934861686470248,0.0822703972617244,0.1571850074062586,0.160346800455351,0.2951957330293335,0.0700713640824843,0.064259048144824
1943.5,0.1818261400230039,0.0870729079961975,0.3934077813156024,0.0822548518543581,0.1571544459656788,0.1603156036293007,0.2951373082575376,0.0700582796662251,0.0642471632231039
1944.0,0.181790630239245,0.0870564028818551,0.3933294274244074,0.0822393127523772,0.157123897271061,0.1602844198223953,0.29507890826163,0.0700452004941896,0.0642352830184128
1944.5,0.1817551353274867,0.0870399044833227,0.3932511069515553,0.0822237799518692,0.1570933613142562,0.160253249026306,0.2950205330254948,0.0700321265631666,0.0642234075278937
1945.0,0.1817196552781789,0.0870234127964184,0.3931728198751814,0.0822082534489246,0.1570628380871225,0.1602220912327107,0.2949621825330303,0.0700190578699473,0.0642115367486922
1945.5,0.1816841900817796,0.0870069278169639,0.3930945661734397,0.0821927332396376,0.1570323275815248,0.1601909464332944,0.2949038567681486,0.0700059944113256,0.0641996706779562
1946.0,0.1816487397287549,0.0869904495407844,0.3930163458245039,0.0821772193201051,0.1570018297893352,0.1601598146197496,0.2948455557147761,0.069992936184098,0.0641878093128357
1946.5,0.1816133042095795,0.0869739779637086,0.3929381588065667,0.0821617116864277,0.1569713447024325,0.1601286957837756,0.294787279356853,0.0699798831850637,0.0641759526504832
1947.0,0.181577883514736,0.0869575130815686,0.3928600050978401,0.0821462103347089,0.1569408723127028,0.1600975899170791,0.294729027678334,0.0699668354110243,0.0641641006880533
1947.5,0.1815424776347152,0.0869410548902002,0.3927818846765549,0.0821307152610555,0.1569104126120388,0.1600664970113738,0.2946708006631873,0.0699537928587842,0.0641522534227031
1948.0,0.1815070865600164,0.0869246033854422,0.3927037975209617,0.0821152264615778,0.1568799655923405,0.1600354170583803,0.2946125982953955,0.0699407555251504,0.0641404108515919
1948.5,0.1814717102811468,0.0869081585631374,0.3926257436093295,0.082099743932389,0.1568495312455147,0.1600043500498268,0.2945544205589551,0.0699277234069324,0.0641285729718813
1949.0,0.1814363487886218,0.0868917204191317,0.3925477229199471,0.0820842676696056,0.156819109563475,0.1599732959774481,0.2944962674378763,0.0699146965009425,0.0641167397807351
1949.5,0.1814010020729652,0.0868752889492746,0.392469735431122,0.0820687976693475,0.1567887005381421,0.1599422548329863,0.2944381389161837,0.0699016748039954,0.0641049112753195
1950.0,0.1813656701247087,0.086858864149419,0.3923917811211806,0.0820533339277375,0.1567583041614437,0.1599112266081907,0.2943800349779157,0.0698886583129084,0.0640930874528029
1950.5,0.1813303529343923,0.0868424460154214,0.3923138599684688,0.082037876440902,0.1567279204253143,0.1598802112948175,0.2943219556071245,0.0698756470245016,0.0640812683103561
1951.0,0.1812950504925641,0.0868260345431415,0.3922359719513512,0.0820224252049703,0.1566975493216952,0.1598492088846301,0.2942639007878763,0.0698626409355975,0.0640694538451521
1951.5,0.1812597627897804,0.0868096297284426,0.3921581170482115,0.0820069802160749,0.1566671908425347,0.1598182193693988,0.2942058705042512,0.0698496400430213,0.0640576440543661
1952.0,0.1812244898166055,0.0867932315671915,0.3920802952374524,0.0819915414703518,0.1566368449797882,0.1597872427409011,0.2941478647403432,0.0698366443436007,0.0640458389351757
1952.5,0.181189231563612,0.0867768400552582,0.3920025064974955,0.0819761089639398,0.1566065117254176,0.1597562789909214,0.2940898834802604,0.0698236538341661,0.0640340384847607
1953.0,0.1811539880213804,0.0867604551885164,0.3919247508067816,0.0819606826929813,0.156576191071392,0.1597253281112513,0.2940319267081243,0.0698106685115504,0.0640222427003033
1953.5,0.1811187591804995,0.0867440769628431,0.3918470281437698,0.0819452626536217,0.1565458830096873,0.1596943900936893,0.2939739944080705,0.0697976883725891,0.0640104515789876
1954.0,0.1810835450315659,0.0867277053741187,0.3917693384869387,0.0819298488420094,0.1565155875322862,0.1596634649300411,0.2939160865642485,0.0697847134141202,0.0639986651180005
1954.5,0.1810483455651848,0.0867113404182271,0.3916916818147857,0.0819144412542963,0.1564853046311781,0.1596325526121191,0.2938582031608215,0.0697717436329844,0.0639868833145308
1955.0,0.181013160771969,0.0866949820910556,0.3916140581058267,0.0818990398866374,0.1564550342983597,0.1596016531317431,0.2938003441819665,0.069758779026025,0.0639751061657696
1955.5,0.1809779906425395,0.0866786303884948,0.3915364673385968,0.0818836447351908,0.1564247765258342,0.1595707664807396,0.2937425096118743,0.0697458195900878,0.0639633336689103
1956.0,0.1809428351675255,0.0866622853064389,0.3914589094916498,0.0818682557961177,0.1563945313056116,0.1595398926509421,0.2936846994347497,0.0697328653220211,0.0639515658211486
1956.5,0.180907694337564,0.0866459468407854,0.3913813845435582,0.0818528730655828,0.1563642986297089,0.1595090316341914,0.2936269136348107,0.0697199162186758,0.0639398026196824
1957.0,0.1808725681433003,0.0866296149874352,0.3913038924729134,0.0818374965397536,0.1563340784901499,0.1594781834223349,0.2935691521962896,0.0697069722769055,0.0639280440617118
1957.5,0.1808374565753876,0.0866132897422927,0.3912264332583255,0.081822126214801,0.1563038708789652,0.1594473480072271,0.293511415103432,0.0696940334935662,0.0639162901444393
1958.0,0.1808023596244871,0.0865969711012655,0.3911490068784233,0.081806762086899,0.1562736757881921,0.1594165253807296,0.2934537023404977,0.0696810998655165,0.0639045408650696
1958.5,0.180767277281268,0.0865806590602648,0.3910716133118544,0.0817914041522246,0.1562434932098748,0.1593857155347108,0.2933960138917596,0.0696681713896176,0.0638927962208095
1959.0,0.1807322095364077,0.086564353615205,0.390994252537285,0.0817760524069583,0.1562133231360644,0.1593549184610461,0.2933383497415048,0.0696552480627333,0.0638810562088682
1959.5,0.1806971563805913,0.0865480547620042,0.3909169245333999,0.0817607068472834,0.1561831655588186,0.1593241341516178,0.2932807098740337,0.0696423298817298,0.063869320826457
1960.0,0.1806621178045122,0.0865317624965835,0.3908396292789029,0.0817453674693866,0.1561530204702018,0.1592933625983151,0.2932230942736605,0.0696294168434759,0.0638575900707896
1960.5,0.1806270937988715,0.0865154768148676,0.390762366752516,0.0817300342694577,0.1561228878622856,0.1592626037930344,0.2931655029247132,0.0696165089448429,0.0638458639390819
1961.0,0.1805920843543786,0.0864991977127846,0.3906851369329802,0.0817147072436895,0.1560927677271478,0.1592318577276786,0.2931079358115331,0.0696036061827049,0.063834142428552
1961.5,0.1805570894617504,0.0864829251862659,0.3906079397990546,0.0816993863882781,0.1560626600568734,0.1592011243941578,0.2930503929184752,0.0695907085539383,0.0638224255364201
1962.0,0.1805221091117122,0.0864666592312462,0.3905307753295173,0.0816840716994227,0.156032564843554,0.159170403784389,0.2929928742299083,0.069577816055422,0.0638107132599088
1962.5,0.180487143294997,0.0864503998436637,0.3904536435031648,0.0816687631733256,0.1560024820792878,0.1591396958902959,0.2929353797302144,0.0695649286840375,0.063799005596243
1963.0,0.1804521920023458,0.0864341470194599,0.3903765442988122,0.0816534608061922,0.1559724117561799,0.1591090007038092,0.2928779094037895,0.069552046436669,0.0637873025426495
1963.5,0.1804172552245077,0.0864179007545797,0.390299477695293,0.0816381645942311,0.1559423538663422,0.1590783182168666,0.2928204632350428,0.069539169310203,0.0637756040963577
1964.0,0.1803823329522393,0.0864016610449713,0.3902224436714592,0.081622874533654,0.1559123084018931,0.1590476484214125,0.2927630412083972,0.0695262973015286,0.063763910254599
1964.5,0.1803474251763056,0.0863854278865863,0.3901454422061813,0.0816075906206757,0.1558822753549578,0.1590169913093982,0.292705643308289,0.0695134304075374,0.063752221014607
1965.0,0.180312531887479,0.0863692012753796,0.3900684732783482,0.0815923128515141,0.1558522547176684,0.1589863468727819,0.2926482695191681,0.0695005686251237,0.0637405363736176
1965.5,0.1802776530765404,0.0863529812073094,0.3899915368668674,0.0815770412223904,0.1558222464821633,0.1589557151035288,0.2925909198254979,0.0694877119511841,0.063728856328869
1966.0,0.180242788734278,0.0863367676783375,0.3899146329506645,0.0815617757295286,0.155792250640588,0.1589250959936105,0.2925335942117553,0.0694748603826178,0.0637171808776014
1966.5,0.1802079388514882,0.0863205606844287,0.3898377615086838,0.0815465163691561,0.1557622671850945,0.1588944895350059,0.2924762926624304,0.0694620139163264,0.0637055100170574
1967.0,0.1801731034189753,0.0863043602215513,0.3897609225198877,0.0815312631375033,0.1557322961078413,0.1588638957197006,0.292419015162027,0.0694491725492143,0.0636938437444816
1967.5,0.1801382824275513,0.086288166285677,0.3896841159632572,0.0815160160308035,0.155702337400994,0.1588333145396869,0.2923617616950623,0.0694363362781882,0.063682182057121
1968.0,0.1801034758680362,0.0862719788727807,0.3896073418177915,0.0815007750452935,0.1556723910567244,0.158802745986964,0.2923045322460668,0.0694235051001572,0.0636705249522247
1968.5,0.1800686837312576,0.0862557979788407,0.389530600062508,0.0814855401772128,0.1556424570672114,0.1587721900535378,0.2922473267995844,0.0694106790120332,0.0636588724270441
1969.0,0.1800339060080512,0.0862396235998386,0.3894538906764425,0.0814703114228043,0.1556125354246401,0.1587416467314213,0.2921901453401727,0.0693978580107304,0.0636472244788326
1969.5,0.1799991426892605,0.0862234557317592,0.3893772136386491,0.0814550887783137,0.1555826261212026,0.1587111160126339,0.2921329878524022,0.0693850420931655,0.0636355811048461
1970.0,0.1799643937657367,0.086207294370591,0.3893005689282001,0.0814398722399901,0.1555527291490975,0.1586805978892022,0.2920758543208571,0.0693722312562578,0.0636239423023423
1970.5,0.1799296592283388,0.0861911395123252,0.3892239565241861,0.0814246618040855,0.15552284450053,0.1586500923531591,0.2920187447301348,0.0693594254969289,0.0636123080685816
1971.0,0.1798949390679338,0.0861749911529569,0.3891473764057157,0.081409457466855,0.1554929721677119,0.1586195993965447,0.2919616590648459,0.0693466248121032,0.063600678400826
1971.5,0.1798602332753962,0.0861588492884842,0.3890708285519159,0.0813942592245567,0.1554631121428618,0.1585891190114057,0.2919045973096147,0.0693338291987074,0.0635890532963402
1972.0,0.1798255418416086,0.0861427139149085,0.3889943129419318,0.081379067073452,0.1554332644182046,0.1585586511897956,0.2918475594490784,0.0693210386536706,0.0635774327523907
1972.5,0.1797908647574612,0.0861265850282346,0.3889178295549266,0.0813638810098052,0.1554034289859721,0.1585281959237744,0.2917905454678877,0.0693082531739246,0.0635658167662465
1973.0,0.1797562020138519,0.0861104626244705,0.3888413783700816,0.0813487010298837,0.1553736058384026,0.1584977532054092,0.2917335553507063,0.0692954727564035,0.0635542053351785
1973.5,0.1797215536016866,0.0860943466996276,0.3887649593665964,0.0813335271299578,0.1553437949677408,0.1584673230267737,0.2916765890822116,0.0692826973980439,0.0635425984564601
1974.0,0.1796869195118787,0.0860782372497205,0.3886885725236884,0.0813183593063013,0.1553139963662383,0.1584369053799483,0.291619646647094,0.0692699270957851,0.0635309961273665
1974.5,0.1796522997353495,0.0860621342707672,0.3886122178205934,0.0813031975551906,0.1552842100261529,0.1584065002570201,0.291562728030057,0.0692571618465685,0.0635193983451754
1975.0,0.1796176942630281,0.0860460377587887,0.3885358952365649,0.0812880418729053,0.1552544359397494,0.1583761076500829,0.2915058332158176,0.0692444016473383,0.0635078051071665
1975.5,0.179583103085851,0.0860299477098096,0.3884596047508747,0.0812728922557283,0.1552246740992988,0.1583457275512374,0.2914489621891056,0.069231646495041,0.0634962164106216
1976.0,0.1795485261947629,0.0860138641198576,0.3883833463428125,0.0812577486999452,0.1551949244970787,0.1583153599525908,0.2913921149346643,0.0692188963866257,0.063484632252825
1976.5,0.1795139635807157,0.0859977869849637,0.388307119991686,0.0812426112018447,0.1551651871253735,0.1582850048462571,0.2913352914372502,0.0692061513190437,0.0634730526310627
1977.0,0.1794794152346694,0.0859817163011623,0.3882309256768207,0.0812274797577188,0.1551354619764738,0.1582546622243567,0.2912784916816328,0.0691934112892491,0.0634614775426233
1977.5,0.1794448811475917,0.0859656520644908,0.3881547633775606,0.0812123543638624,0.155105749042677,0.1582243320790173,0.2912217156525946,0.0691806762941981,0.0634499069847973
1978.0,0.1794103613104575,0.0859495942709901,0.3880786330732668,0.0811972350165732,0.1550760483162869,0.1581940144023726,0.2911649633349316,0.0691679463308498,0.0634383409548774
1978.5,0.17937585571425,0.0859335429167043,0.3880025347433189,0.0811821217121522,0.1550463597896138,0.1581637091865633,0.2911082347134526,0.0691552213961654,0.0634267794501585
1979.0,0.1793413643499598,0.0859174979976806,0.3879264683671144,0.0811670144469035,0.1550166834549745,0.1581334164237368,0.2910515297729796,0.0691425014871086,0.0634152224679376
1979.5,0.179306887208585,0.0859014595099696,0.3878504339240684,0.081151913217134,0.1549870193046924,0.1581031361060471,0.2909948484983479,0.0691297866006457,0.063403670005514
1980.0,0.1792724242811316,0.0858854274496252,0.3877744313936139,0.0811368180191537,0.1549573673310974,0.1580728682256547,0.2909381908744055,0.0691170767337452,0.0633921220601889
