Energy,CF_2,HF,CF_3,CH,CF,CHF,CHF_2,C,F
1061.0,0.0943837681081782,0.0079124069202322,0.6702805508677298,0.0203614913003095,0.3264274293544022,0.015301893199826,0.6100908153462672,0.0241560664168116,0.0215953615730919
1061.5,0.0943525444849812,0.0079098005172491,0.6700583400936538,0.0203547878343861,0.3263195053549436,0.0152968336313281,0.609888688522267,0.024148130156069,0.021588279366273
1062.0,0.0943213428324135,0.0079071959355921,0.6698362862155505,0.0203480890484829,0.3262116572246401,0.0152917776201303,0.609686704266113,0.0241401994171973,0.0215812020724785
1062.5,0.0942901631270961,0.007904593173344,0.6696143890655912,0.0203413949376803,0.3261038848828771,0.0152867251624518,0.6094848624255436,0.0241322741944227,0.0215741296865956
1063.0,0.094259005345683,0.00790199222859,0.6693926484761841,0.0203347054970652,0.3259961882491528,0.0152816762545174,0.6092831628485106,0.0241243544819793,0.0215670622035181
1063.5,0.0942278694648606,0.0078993930994181,0.6691710642799744,0.0203280207217315,0.3258885672430777,0.015276630892557,0.609081605383181,0.0241164402741091,0.021559999618147
1064.0,0.0941967554613482,0.0078967957839187,0.6689496363098432,0.0203213406067796,0.3257810217843747,0.0152715890728059,0.6088801898779351,0.024108531565062,0.02155294192539
1064.5,0.0941656633118977,0.007894200280185,0.6687283643989077,0.0203146651473169,0.325673551792879,0.0152665507915045,0.608678916181367,0.0241006283490957,0.0215458891201616
1065.0,0.0941345929932933,0.0078916065863129,0.6685072483805206,0.0203079943384572,0.3255661571885377,0.0152615160448986,0.6084777841422836,0.0240927306204756,0.0215388411973835
1065.5,0.094103544482352,0.0078890147004008,0.6682862880882697,0.0203013281753213,0.3254588378914097,0.0152564848292393,0.6082767936097049,0.0240848383734751,0.0215317981519839
1066.0,0.094072517755923,0.0078864246205497,0.668065483355977,0.0202946666530366,0.3253515938216653,0.0152514571407826,0.6080759444328628,0.0240769516023753,0.0215247599788981
1066.5,0.094041512790888,0.0078838363448633,0.6678448340176996,0.0202880097667371,0.3252444248995864,0.0152464329757902,0.6078752364612018,0.024069070301465,0.0215177266730682
1067.0,0.0940105295641609,0.0078812498714479,0.6676243399077275,0.0202813575115635,0.3251373310455661,0.0152414123305285,0.6076746695443778,0.024061194465041,0.0215106982294429
1067.5,0.093979568052688,0.0078786651984122,0.6674040008605847,0.0202747098826634,0.3250303121801083,0.0152363952012696,0.6074742435322578,0.0240533240874075,0.0215036746429781
1068.0,0.0939486282334478,0.0078760823238678,0.6671838167110282,0.0202680668751906,0.3249233682238279,0.0152313815842905,0.60727395827492,0.0240454591628769,0.0214966559086362
1068.5,0.0939177100834508,0.0078735012459288,0.6669637872940476,0.020261428484306,0.3248164990974506,0.0152263714758735,0.6070738136226531,0.0240375996857689,0.0214896420213866
1069.0,0.0938868135797398,0.0078709219627117,0.6667439124448648,0.0202547947051769,0.3247097047218123,0.015221364872306,0.6068738094259561,0.0240297456504113,0.0214826329762054
1069.5,0.0938559386993896,0.0078683444723359,0.6665241919989331,0.0202481655329772,0.3246029850178592,0.0152163617698806,0.6066739455355378,0.0240218970511392,0.0214756287680753
1070.0,0.0938250854195069,0.0078657687729231,0.666304625791938,0.0202415409628876,0.3244963399066478,0.0152113621648951,0.6064742218023166,0.0240140538822957,0.0214686293919861
1070.5,0.0937942537172304,0.0078631948625977,0.6660852136597956,0.0202349209900951,0.3243897693093441,0.0152063660536525,0.6062746380774194,0.0240062161382316,0.0214616348429342
1071.0,0.0937634435697307,0.0078606227394868,0.6658659554386528,0.0202283056097936,0.3242832731472243,0.0152013734324609,0.6060751942121829,0.0239983838133051,0.0214546451159227
1071.5,0.0937326549542103,0.0078580524017198,0.6656468509648863,0.0202216948171833,0.3241768513416738,0.0151963842976334,0.6058758900581517,0.0239905569018824,0.0214476602059613
1072.0,0.0937018878479033,0.0078554838474288,0.6654279000751036,0.0202150886074713,0.3240705038141873,0.0151913986454884,0.6056767254670782,0.023982735398337,0.0214406801080669
1072.5,0.0936711422280756,0.0078529170747486,0.6652091026061407,0.0202084869758709,0.3239642304863689,0.0151864164723495,0.6054777002909231,0.0239749192970503,0.0214337048172625
1073.0,0.0936404180720248,0.0078503520818163,0.6649904583950633,0.0202018899176022,0.3238580312799316,0.0151814377745452,0.6052788143818539,0.0239671085924112,0.0214267343285783
1073.5,0.0936097153570803,0.0078477888667717,0.6647719672791655,0.0201952974278917,0.3237519061166971,0.0151764625484091,0.6050800675922456,0.0239593032788162,0.0214197686370509
1074.0,0.0935790340606026,0.0078452274277571,0.6645536290959699,0.0201887095019725,0.3236458549185956,0.0151714907902802,0.6048814597746796,0.0239515033506694,0.0214128077377236
1074.5,0.0935483741599842,0.0078426677629174,0.6643354436832268,0.0201821261350841,0.3235398776076661,0.0151665224965022,0.6046829907819435,0.0239437088023826,0.0214058516256466
1075.0,0.0935177356326486,0.0078401098704,0.6641174108789141,0.0201755473224727,0.3234339741060555,0.0151615576634241,0.604484660467031,0.0239359196283751,0.0213989002958765
1075.5,0.0934871184560512,0.0078375537483549,0.6638995305212367,0.0201689730593908,0.3233281443360189,0.0151565962873999,0.6042864686831416,0.0239281358230736,0.0213919537434765
1076.0,0.0934565226076784,0.0078349993949345,0.6636818024486265,0.0201624033410975,0.3232223882199192,0.0151516383647888,0.6040884152836795,0.0239203573809125,0.0213850119635168
1076.5,0.0934259480650479,0.0078324468082938,0.6634642264997416,0.0201558381628583,0.3231167056802271,0.0151466838919547,0.6038905001222542,0.0239125842963339,0.0213780749510739
1077.0,0.0933953948057088,0.0078298959865904,0.6632468025134659,0.0201492775199452,0.3230110966395207,0.015141732865267,0.6036927230526797,0.023904816563787,0.021371142701231
1077.5,0.0933648628072414,0.0078273469279842,0.6630295303289091,0.0201427214076366,0.3229055610204856,0.0151367852810999,0.603495083928974,0.0238970541777289,0.0213642152090779
1078.0,0.0933343520472569,0.0078247996306379,0.6628124097854061,0.0201361698212175,0.3228000987459143,0.0151318411358325,0.6032975826053595,0.023889297132624,0.021357292469711
1078.5,0.0933038625033979,0.0078222540927165,0.6625954407225164,0.0201296227559791,0.3226947097387064,0.0151269004258491,0.6031002189362612,0.0238815454229442,0.0213503744782333
1079.0,0.0932733941533378,0.0078197103123875,0.662378622980024,0.0201230802072191,0.3225893939218685,0.015121963147539,0.6029029927763081,0.023873799043169,0.0213434612297544
1079.5,0.0932429469747811,0.0078171682878212,0.6621619563979371,0.0201165421702417,0.3224841512185133,0.0151170292972964,0.6027059039803314,0.0238660579877852,0.0213365527193905
1080.0,0.0932125209454632,0.0078146280171899,0.6619454408164872,0.0201100086403575,0.3223789815518605,0.0151120988715207,0.6025089524033653,0.0238583222512871,0.0213296489422641
1080.5,0.0931821160431503,0.0078120894986689,0.6617290760761294,0.0201034796128832,0.3222738848452356,0.0151071718666161,0.6023121379006457,0.0238505918281765,0.0213227498935045
1081.0,0.0931517322456396,0.0078095527304356,0.6615128620175417,0.0200969550831423,0.3221688610220706,0.0151022482789917,0.6021154603276104,0.0238428667129626,0.0213158555682474
1081.5,0.0931213695307589,0.0078070177106701,0.6612967984816241,0.0200904350464644,0.3220639100059029,0.0150973281050618,0.6019189195398988,0.0238351469001619,0.0213089659616352
1082.0,0.0930910278763669,0.0078044844375549,0.6610808853094994,0.0200839194981854,0.3219590317203761,0.0150924113412455,0.6017225153933511,0.0238274323842985,0.0213020810688165
1082.5,0.0930607072603527,0.0078019529092751,0.6608651223425118,0.0200774084336478,0.3218542260892389,0.015087497983967,0.6015262477440086,0.0238197231599037,0.0212952008849467
1083.0,0.0930304076606363,0.007799423124018,0.6606495094222269,0.0200709018482003,0.3217494930363458,0.0150825880296552,0.6013301164481124,0.0238120192215163,0.0212883254051876
1083.5,0.0930001290551681,0.0077968950799738,0.6604340463904314,0.0200643997371978,0.3216448324856562,0.0150776814747441,0.6011341213621046,0.0238043205636825,0.0212814546247073
1084.0,0.092969871421929,0.0077943687753346,0.6602187330891324,0.0200579020960017,0.3215402443612345,0.0150727783156727,0.6009382623426263,0.0237966271809557,0.0212745885386806
1084.5,0.0929396347389305,0.0077918442082956,0.6600035693605573,0.0200514089199797,0.3214357285872501,0.0150678785488847,0.6007425392465179,0.0237889390678967,0.0212677271422886
1085.0,0.0929094189842145,0.0077893213770539,0.6597885550471537,0.0200449202045056,0.3213312850879769,0.015062982170829,0.6005469519308195,0.0237812562190737,0.0212608704307191
1085.5,0.092879224135853,0.0077868002798094,0.6595736899915883,0.0200384359449596,0.3212269137877934,0.015058089177959,0.6003515002527695,0.0237735786290621,0.0212540183991659
1086.0,0.0928490501719487,0.0077842809147643,0.6593589740367468,0.0200319561367283,0.3211226146111823,0.0150531995667334,0.6001561840698046,0.0237659062924448,0.0212471710428297
1086.5,0.0928188970706342,0.0077817632801232,0.6591444070257344,0.0200254807752044,0.3210183874827305,0.0150483133336155,0.5999610032395598,0.0237582392038118,0.0212403283569173
1087.0,0.0927887648100725,0.0077792473740934,0.6589299888018738,0.0200190098557869,0.320914232327129,0.0150434304750737,0.5997659576198675,0.0237505773577604,0.021233490336642
1087.5,0.0927586533684569,0.0077767331948843,0.658715719208706,0.020012543373881,0.3208101490691721,0.0150385509875811,0.5995710470687579,0.0237429207488954,0.0212266569772236
1088.0,0.0927285627240104,0.007774220740708,0.6585015980899899,0.0200060813248982,0.3207061376337584,0.0150336748676156,0.5993762714444576,0.0237352693718285,0.021219828273888
1088.5,0.0926984928549864,0.0077717100097788,0.6582876252897014,0.0199996237042562,0.3206021979458893,0.0150288021116603,0.5991816306053906,0.0237276232211789,0.0212130042218679
1089.0,0.0926684437396682,0.0077692010003137,0.6580738006520334,0.0199931705073788,0.3204983299306699,0.0150239327162027,0.5989871244101768,0.023719982291573,0.0212061848164019
1089.5,0.092638415356369,0.0077666937105318,0.657860124021395,0.0199867217296963,0.3203945335133081,0.0150190666777354,0.5987927527176322,0.0237123465776443,0.0211993700527353
1090.0,0.092608407683432,0.007764188138655,0.6576465952424122,0.0199802773666448,0.3202908086191151,0.0150142039927559,0.598598515386769,0.0237047160740338,0.0211925599261197
1090.5,0.0925784206992302,0.0077616842829072,0.6574332141599258,0.019973837413667,0.3201871551735042,0.0150093446577662,0.5984044122767938,0.0236970907753893,0.0211857544318128
1091.0,0.0925484543821664,0.007759182141515,0.657219980618993,0.0199674018662113,0.3200835731019918,0.0150044886692735,0.5982104432471088,0.023689470676366,0.0211789535650789
1091.5,0.0925185087106731,0.0077566817127073,0.657006894464885,0.0199609707197326,0.3199800623301967,0.0149996360237894,0.5980166081573112,0.0236818557716265,0.0211721573211886
1092.0,0.0924885836632127,0.0077541829947154,0.6567939555430886,0.0199545439696919,0.3198766227838397,0.0149947867178307,0.5978229068671921,0.0236742460558401,0.0211653656954185
1092.5,0.092458679218277,0.007751685985773,0.6565811636993049,0.0199481216115563,0.3197732543887437,0.0149899407479187,0.5976293392367368,0.0236666415236836,0.0211585786830518
1093.0,0.0924287953543876,0.0077491906841163,0.6563685187794482,0.019941703640799,0.3196699570708337,0.0149850981105795,0.5974359051261245,0.0236590421698408,0.021151796279378
1093.5,0.0923989320500956,0.0077466970879838,0.6561560206296471,0.0199352900528993,0.319566730756136,0.0149802588023442,0.5972426043957275,0.0236514479890027,0.0211450184796926
1094.0,0.0923690892839814,0.0077442051956162,0.6559436690962429,0.0199288808433428,0.3194635753707788,0.0149754228197484,0.5970494369061113,0.0236438589758674,0.0211382452792977
1094.5,0.0923392670346553,0.007741715005257,0.6557314640257903,0.0199224760076209,0.3193604908409916,0.0149705901593326,0.5968564025180342,0.02363627512514,0.0211314766735014
1095.0,0.0923094652807566,0.0077392265151517,0.6555194052650563,0.0199160755412314,0.3192574770931051,0.014965760817642,0.5966635010924468,0.023628696431533,0.0211247126576181
1095.5,0.0922796840009542,0.0077367397235484,0.6553074926610201,0.0199096794396779,0.3191545340535511,0.0149609347912266,0.5964707324904922,0.0236211228897655,0.0211179532269685
1096.0,0.0922499231739461,0.0077342546286974,0.6550957260608723,0.0199032876984703,0.319051661648862,0.014956112076641,0.5962780965735044,0.0236135544945643,0.0211111983768796
1096.5,0.0922201827784598,0.0077317712288515,0.6548841053120157,0.0198969003131244,0.3189488598056712,0.0149512926704446,0.5960855932030097,0.0236059912406626,0.0211044481026843
1097.0,0.0921904627932518,0.0077292895222658,0.6546726302620633,0.0198905172791621,0.3188461284507126,0.0149464765692016,0.5958932222407249,0.0235984331228012,0.0210977023997221
1097.5,0.0921607631971078,0.0077268095071978,0.6544613007588396,0.0198841385921115,0.3187434675108203,0.0149416637694808,0.5957009835485584,0.0235908801357275,0.0210909612633385
1098.0,0.0921310839688428,0.0077243311819074,0.654250116650379,0.0198777642475064,0.3186408769129288,0.0149368542678558,0.5955088769886082,0.0235833322741964,0.0210842246888852
1098.5,0.0921014250873006,0.0077218545446567,0.6540390777849262,0.0198713942408869,0.3185383565840725,0.0149320480609047,0.5953169024231629,0.0235757895329693,0.0210774926717199
1099.0,0.0920717865313542,0.0077193795937102,0.6538281840109351,0.0198650285677991,0.3184359064513857,0.0149272451452104,0.5951250597147009,0.023568251906815,0.0210707652072069
1099.5,0.0920421682799054,0.0077169063273349,0.6536174351770695,0.0198586672237949,0.3183335264421024,0.0149224455173606,0.5949333487258899,0.0235607193905092,0.0210640422907162
1100.0,0.0920125703118852,0.0077144347437999,0.6534068311322017,0.0198523102044324,0.318231216483556,0.0149176491739475,0.5947417693195873,0.0235531919788345,0.0210573239176243
1100.5,0.0919829926062531,0.0077119648413768,0.6531963717254127,0.0198459575052756,0.3181289765031797,0.014912856111568,0.5945503213588388,0.0235456696665805,0.0210506100833136
1101.0,0.0919534351419978,0.0077094966183395,0.6529860568059919,0.0198396091218944,0.3180268064285054,0.0149080663268237,0.5943590047068791,0.0235381524485438,0.0210439007831727
1101.5,0.0919238978981364,0.0077070300729642,0.6527758862234362,0.0198332650498648,0.3179247061871642,0.0149032798163208,0.5941678192271307,0.0235306403195279,0.0210371960125964
1102.0,0.0918943808537151,0.0077045652035294,0.6525658598274504,0.0198269252847686,0.3178226757068863,0.0148984965766702,0.5939767647832045,0.0235231332743433,0.0210304957669855
1102.5,0.0918648839878084,0.0077021020083159,0.6523559774679466,0.0198205898221938,0.3177207149155002,0.0148937166044873,0.5937858412388987,0.0235156313078074,0.0210238000417469
1103.0,0.0918354072795198,0.0076996404856071,0.6521462389950433,0.019814258657734,0.3176188237409334,0.0148889398963922,0.593595048458199,0.0235081344147445,0.0210171088322937
1103.5,0.091805950707981,0.0076971806336882,0.6519366442590658,0.0198079317869889,0.3175170021112114,0.0148841664490097,0.5934043863052778,0.0235006425899858,0.0210104221340449
1104.0,0.0917765142523526,0.0076947224508472,0.6517271931105455,0.0198016092055643,0.3174152499544581,0.0148793962589691,0.5932138546444945,0.0234931558283695,0.0210037399424258
1104.5,0.0917470978918235,0.0076922659353742,0.6515178854002193,0.0197952909090715,0.3173135671988954,0.0148746293229043,0.5930234533403944,0.0234856741247405,0.0209970622528676
1105.0,0.091717701605611,0.0076898110855614,0.65130872097903,0.019788976893128,0.3172119537728431,0.0148698656374538,0.5928331822577094,0.0234781974739508,0.0209903890608075
1105.5,0.0916883253729609,0.0076873578997037,0.6510996996981253,0.0197826671533571,0.3171104096047188,0.0148651051992608,0.5926430412613568,0.023470725870859,0.0209837203616889
1106.0,0.0916589691731473,0.0076849063760981,0.6508908214088576,0.019776361685388,0.3170089346230375,0.0148603480049729,0.5924530302164392,0.0234632593103307,0.0209770561509611
1106.5,0.0916296329854725,0.0076824565130438,0.6506820859627837,0.0197700604848556,0.3169075287564118,0.0148555940512424,0.5922631489882447,0.0234557977872385,0.0209703964240795
1107.0,0.0916003167892672,0.0076800083088423,0.6504734932116647,0.019763763547401,0.3168061919335514,0.014850843334726,0.592073397442246,0.0234483412964615,0.0209637411765056
1107.5,0.0915710205638904,0.0076775617617977,0.6502650430074648,0.0197574708686708,0.3167049240832631,0.0148460958520852,0.5918837754440998,0.0234408898328857,0.0209570904037066
1108.0,0.0915417442887288,0.0076751168702159,0.6500567352023524,0.0197511824443176,0.3166037251344506,0.0148413515999859,0.5916942828596476,0.0234334433914042,0.0209504441011561
1108.5,0.0915124879431978,0.0076726736324054,0.6498485696486984,0.0197448982699998,0.3165025950161145,0.0148366105750985,0.5915049195549147,0.0234260019669165,0.0209438022643332
1109.0,0.0914832515067404,0.0076702320466769,0.6496405461990765,0.0197386183413817,0.3164015336573518,0.014831872774098,0.5913156853961098,0.0234185655543292,0.0209371648887235
1109.5,0.0914540349588278,0.0076677921113433,0.6494326647062632,0.0197323426541333,0.3163005409873561,0.0148271381936638,0.5911265802496248,0.0234111341485554,0.0209305319698182
1110.0,0.0914248382789593,0.0076653538247199,0.649224925023236,0.0197260712039304,0.3161996169354172,0.0148224068304801,0.5909376039820347,0.0234037077445152,0.0209239035031145
1110.5,0.0913956614466618,0.0076629171851241,0.649017327003175,0.0197198039864547,0.3160987614309211,0.0148176786812353,0.5907487564600968,0.0233962863371353,0.0209172794841157
1111.0,0.0913665044414904,0.0076604821908757,0.6488098704994614,0.0197135409973937,0.3159979744033494,0.0148129537426226,0.5905600375507514,0.0233888699213493,0.0209106599083309
1111.5,0.0913373672430278,0.0076580488402966,0.6486025553656771,0.0197072822324404,0.3158972557822802,0.0148082320113393,0.5903714471211199,0.0233814584920972,0.0209040447712752
1112.0,0.0913082498308846,0.0076556171317111,0.648395381455605,0.0197010276872938,0.3157966054973865,0.0148035134840875,0.5901829850385063,0.0233740520443262,0.0208974340684695
1112.5,0.0912791521846992,0.0076531870634457,0.6481883486232283,0.0196947773576587,0.3156960234784372,0.0147987981575738,0.5899946511703954,0.0233666505729898,0.0208908277954408
1113.0,0.0912500742841374,0.0076507586338291,0.6479814567227298,0.0196885312392455,0.3155955096552966,0.014794086028509,0.5898064453844535,0.0233592540730485,0.0208842259477219
1113.5,0.091221016108893,0.0076483318411923,0.6477747056084925,0.0196822893277704,0.3154950639579237,0.0147893770936086,0.5896183675485275,0.0233518625394692,0.0208776285208514
1114.0,0.0911919776386873,0.0076459066838685,0.6475680951350982,0.0196760516189553,0.3153946863163731,0.0147846713495925,0.5894304175306446,0.0233444759672257,0.020871035510374
1114.5,0.0911629588532689,0.0076434831601931,0.6473616251573282,0.0196698181085279,0.3152943766607938,0.0147799687931851,0.5892425951990128,0.0233370943512983,0.02086444691184
1115.0,0.0911339597324143,0.0076410612685037,0.6471552955301618,0.0196635887922214,0.3151941349214296,0.014775269421115,0.5890549004220195,0.0233297176866742,0.0208578627208057
1115.5,0.0911049802559271,0.0076386410071403,0.6469491061087775,0.0196573636657749,0.3150939610286191,0.0147705732301155,0.5888673330682319,0.023322345968347,0.0208512829328333
1116.0,0.0910760204036387,0.007636222374445,0.6467430567485507,0.0196511427249331,0.3149938549127948,0.0147658802169242,0.5886798930063962,0.023314979191317,0.0208447075434909
1116.5,0.0910470801554074,0.007633805368762,0.6465371473050555,0.0196449259654465,0.3148938165044839,0.0147611903782833,0.5884925801054383,0.0233076173505912,0.0208381365483521
1117.0,0.0910181594911193,0.007631389988438,0.6463313776340627,0.0196387133830712,0.3147938457343075,0.0147565037109391,0.5883053942344619,0.0233002604411832,0.0208315699429967
1117.5,0.0909892583906875,0.0076289762318217,0.6461257475915401,0.0196325049735687,0.3146939425329805,0.0147518202116425,0.5881183352627499,0.0232929084581132,0.0208250077230102
1118.0,0.0909603768340524,0.007626564097264,0.6459202570336523,0.0196263007327067,0.3145941068313117,0.0147471398771489,0.5879314030597628,0.0232855613964078,0.0208184498839837
1118.5,0.0909315148011816,0.0076241535831181,0.6457149058167602,0.019620100656258,0.3144943385602033,0.0147424627042178,0.5877445974951391,0.0232782192511004,0.0208118964215145
1119.0,0.0909026722720698,0.0076217446877394,0.6455096937974208,0.0196139047400014,0.3143946376506513,0.0147377886896134,0.5875579184386948,0.023270882017231,0.0208053473312053
1119.5,0.0908738492267388,0.0076193374094854,0.6453046208323868,0.0196077129797211,0.3142950040337448,0.014733117830104,0.5873713657604231,0.0232635496898461,0.0207988026086647
1120.0,0.0908450456452376,0.0076169317467158,0.645099686778606,0.0196015253712071,0.3141954376406658,0.0147284501224624,0.5871849393304941,0.0232562222639986,0.0207922622495073
1120.5,0.0908162615076421,0.0076145276977926,0.6448948914932214,0.0195953419102549,0.3140959384026898,0.0147237855634658,0.5869986390192546,0.0232488997347482,0.0207857262493531
1121.0,0.0907874967940551,0.00761212526108,0.6446902348335705,0.0195891625926656,0.3139965062511848,0.0147191241498957,0.5868124646972276,0.0232415820971609,0.0207791946038281
1121.5,0.0907587514846064,0.0076097244349442,0.6444857166571853,0.0195829874142459,0.3138971411176115,0.014714465878538,0.5866264162351124,0.0232342693463093,0.020772667308564
1122.0,0.0907300255594528,0.0076073252177536,0.6442813368217922,0.0195768163708081,0.3137978429335232,0.0147098107461829,0.5864404935037837,0.0232269614772727,0.0207661443591981
1122.5,0.0907013189987776,0.007604927607879,0.6440770951853108,0.01957064945817,0.3136986116305655,0.0147051587496248,0.586254696374292,0.0232196584851366,0.0207596257513736
1123.0,0.0906726317827913,0.0076025316036932,0.643872991605854,0.0195644866721551,0.3135994471404764,0.0147005098856627,0.5860690247178624,0.0232123603649931,0.0207531114807392
1123.5,0.0906439638917308,0.0076001372035712,0.6436690259417284,0.0195583280085924,0.3135003493950858,0.0146958641510997,0.5858834784058957,0.0232050671119408,0.0207466015429496
1124.0,0.0906153153058598,0.0075977444058901,0.6434651980514329,0.0195521734633163,0.3134013183263155,0.0146912215427433,0.5856980573099665,0.0231977787210849,0.020740095933665
1124.5,0.0905866860054688,0.0075953532090293,0.6432615077936588,0.019546023032167,0.3133023538661794,0.0146865820574054,0.5855127613018242,0.0231904951875368,0.0207335946485513
1125.0,0.0905580759708748,0.0075929636113702,0.6430579550272897,0.0195398767109899,0.3132034559467824,0.0146819456919019,0.585327590253392,0.0231832165064145,0.0207270976832802
1125.5,0.0905294851824213,0.0075905756112965,0.6428545396114009,0.0195337344956363,0.3131046245003215,0.0146773124430533,0.5851425440367667,0.0231759426728424,0.0207206050335288
1126.0,0.0905009136204785,0.0075881892071939,0.6426512614052595,0.0195275963819626,0.3130058594590846,0.0146726823076842,0.5849576225242187,0.0231686736819513,0.0207141166949802
1126.5,0.0904723612654429,0.0075858043974504,0.6424481202683229,0.0195214623658311,0.3129071607554511,0.0146680552826236,0.5847728255881914,0.0231614095288785,0.020707632663323
1127.0,0.0904438280977375,0.007583421180456,0.6422451160602402,0.0195153324431092,0.3128085283218911,0.0146634313647047,0.5845881531013012,0.0231541502087676,0.0207011529342513
1127.5,0.0904153140978117,0.007581039554603,0.6420422486408506,0.0195092066096702,0.3127099620909658,0.014658810550765,0.584403604936337,0.0231468957167688,0.0206946775034651
1128.0,0.0903868192461414,0.0075786595182857,0.6418395178701837,0.0195030848613925,0.3126114619953269,0.0146541928376461,0.5842191809662601,0.0231396460480384,0.0206882063666698
1128.5,0.0903583435232285,0.0075762810699006,0.6416369236084586,0.0194969671941601,0.3125130279677169,0.0146495782221942,0.5840348810642031,0.0231324011977392,0.0206817395195766
1129.0,0.0903298869096014,0.0075739042078463,0.6414344657160843,0.0194908536038626,0.3124146599409687,0.0146449667012593,0.5838507051034714,0.0231251611610405,0.0206752769579023
1129.5,0.0903014493858146,0.0075715289305235,0.641232144053659,0.0194847440863948,0.3123163578480052,0.0146403582716959,0.5836666529575408,0.0231179259331178,0.020668818677369
1130.0,0.0902730309324489,0.0075691552363351,0.64102995848197,0.0194786386376571,0.3122181216218396,0.0146357529303628,0.5834827245000591,0.0231106955091529,0.0206623646737048
1130.5,0.0902446315301111,0.007566783123686,0.6408279088619926,0.0194725372535553,0.3121199511955754,0.0146311506741228,0.5832989196048443,0.0231034698843341,0.0206559149426432
1131.0,0.0902162511594342,0.0075644125909834,0.640625995054891,0.0194664399300006,0.3120218465024053,0.014626551499843,0.583115238145885,0.0230962490538559,0.0206494694799232
1131.5,0.0901878898010771,0.0075620436366365,0.6404242169220173,0.0194603466629097,0.3119238074756121,0.0146219554043948,0.5829316799973405,0.0230890330129192,0.0206430282812894
1132.0,0.0901595474357248,0.0075596762590566,0.6402225743249111,0.0194542574482045,0.311825834048568,0.0146173623846536,0.5827482450335397,0.0230818217567312,0.0206365913424921
1132.5,0.0901312240440884,0.0075573104566571,0.6400210671252995,0.0194481722818124,0.3117279261547348,0.0146127724374993,0.5825649331289815,0.0230746152805053,0.020630158659287
1133.0,0.0901029196069047,0.0075549462278535,0.6398196951850966,0.0194420911596664,0.3116300837276632,0.0146081855598156,0.5823817441583342,0.0230674135794612,0.0206237302274353
1133.5,0.0900746341049364,0.0075525835710634,0.6396184583664032,0.0194360140777044,0.3115323067009933,0.0146036017484907,0.582198677996435,0.0230602166488251,0.0206173060427039
1134.0,0.0900463675189722,0.0075502224847067,0.6394173565315064,0.0194299410318702,0.3114345950084538,0.0145990210004168,0.5820157345182901,0.0230530244838291,0.0206108861008652
1134.5,0.0900181198298264,0.007547862967205,0.6392163895428801,0.0194238720181126,0.3113369485838626,0.0145944433124904,0.5818329135990744,0.0230458370797119,0.0206044703976969
1135.0,0.0899898910183392,0.0075455050169823,0.639015557263183,0.0194178070323859,0.311239367361126,0.014589868681612,0.5816502151141313,0.0230386544317181,0.0205980589289824
1135.5,0.0899616810653763,0.0075431486324645,0.6388148595552603,0.0194117460706497,0.3111418512742389,0.0145852971046863,0.5814676389389716,0.023031476535099,0.0205916516905105
1136.0,0.0899334899518294,0.0075407938120798,0.6386142962821416,0.019405689128869,0.3110444002572846,0.0145807285786222,0.5812851849492745,0.0230243033851116,0.0205852486780756
1136.5,0.0899053176586155,0.0075384405542582,0.6384138673070419,0.0193996362030139,0.3109470142444345,0.0145761631003327,0.5811028530208864,0.0230171349770195,0.0205788498874775
1137.0,0.0898771641666773,0.0075360888574321,0.6382135724933606,0.0193935872890601,0.3108496931699481,0.0145716006667351,0.5809206430298209,0.0230099713060923,0.0205724553145215
1137.5,0.0898490294569832,0.0075337387200356,0.6380134117046814,0.0193875423829885,0.3107524369681731,0.0145670412747504,0.5807385548522586,0.0230028123676059,0.0205660649550182
1138.0,0.0898209135105267,0.0075313901405052,0.637813384804772,0.0193815014807853,0.3106552455735446,0.0145624849213042,0.5805565883645469,0.0229956581568425,0.020559678804784
1138.5,0.0897928163083272,0.0075290431172793,0.6376134916575836,0.0193754645784419,0.3105581189205856,0.0145579316033259,0.580374743443199,0.0229885086690901,0.0205532968596403
1139.0,0.0897647378314292,0.0075266976487983,0.6374137321272513,0.0193694316719552,0.3104610569439065,0.0145533813177491,0.5801930199648949,0.0229813638996432,0.0205469191154144
1139.5,0.0897366780609028,0.0075243537335049,0.6372141060780923,0.0193634027573271,0.310364059578205,0.0145488340615116,0.5800114178064801,0.0229742238438025,0.0205405455679386
1140.0,0.0897086369778431,0.0075220113698435,0.6370146133746077,0.019357377830565,0.3102671267582664,0.014544289831555,0.5798299368449659,0.0229670884968745,0.0205341762130509
1140.5,0.089680614563371,0.0075196705562609,0.6368152538814802,0.0193513568876815,0.3101702584189626,0.0145397486248253,0.5796485769575284,0.0229599578541722,0.0205278110465946
1141.0,0.089652610798632,0.0075173312912059,0.6366160274635749,0.0193453399246944,0.3100734544952526,0.0145352104382725,0.5794673380215091,0.0229528319110145,0.0205214500644185
1141.5,0.0896246256647975,0.007514993573129,0.6364169339859392,0.0193393269376268,0.3099767149221822,0.0145306752688505,0.5792862199144142,0.0229457106627264,0.0205150932623766
1142.0,0.0895966591430635,0.0075126574004832,0.6362179733138014,0.0193333179225068,0.309880039634884,0.0145261431135175,0.5791052225139142,0.0229385941046393,0.0205087406363285
1142.5,0.0895687112146514,0.0075103227717232,0.6360191453125713,0.0193273128753682,0.3097834285685769,0.0145216139692355,0.5789243456978441,0.0229314822320904,0.0205023921821391
