Energy,CF_2,HF,CF_3,CH,CF,CHF,CHF_2,C,F
1164.0,0.2082944384782853,0.0645436075706082,0.5755893056975778,0.0576658883591633,0.1691372254036408,0.1740932858899266,0.399341478550192,0.0398859385035717,0.0303844084560079
1164.5,0.2082304589367581,0.0645238544652673,0.5754121871382296,0.0576482485537512,0.1690852993545678,0.1740398344233745,0.3992186618532815,0.0398737590650207,0.0303751445897564
1165.0,0.2081665212821923,0.0645041142175915,0.5752351848693595,0.05763062022167,0.1690334072742195,0.1739864179274536,0.3990959257243121,0.0398615875258751,0.030365886717116
1165.5,0.2081026254729542,0.0644843868149113,0.5750582987748883,0.0576130033516271,0.1689815491288722,0.1739330363674399,0.3989732700829648,0.0398494238783934,0.030356634832235
1166.0,0.208038771467465,0.0644646722445736,0.5748815287388903,0.0575953979323449,0.1689297248848469,0.1738796897086548,0.3988506948490271,0.0398372681148442,0.0303473889292692
1166.5,0.2079749592242006,0.0644449704939419,0.574704874645594,0.0575778039525604,0.1688779345085087,0.1738263779164656,0.3987281999423925,0.0398251202275059,0.0303381490023819
1167.0,0.2079111887016914,0.064425281550396,0.5745283363793807,0.0575602214010249,0.1688261779662669,0.173773100956285,0.3986057852830605,0.0398129802086669,0.0303289150457441
1167.5,0.2078474598585228,0.0644056054013322,0.5743519138247851,0.0575426502665047,0.168774455224575,0.173719858793571,0.3984834507911365,0.0398008480506258,0.0303196870535339
1168.0,0.2077837726533344,0.0643859420341631,0.5741756068664948,0.0575250905377804,0.1687227662499305,0.1736666513938273,0.3983611963868314,0.0397887237456906,0.0303104650199371
1168.5,0.2077201270448202,0.0643662914363177,0.5739994153893502,0.0575075422036472,0.168671111008875,0.1736134787226027,0.3982390219904611,0.0397766072861798,0.030301248939147
1169.0,0.2076565229917287,0.0643466535952413,0.5738233392783434,0.0574900052529149,0.168619489467994,0.1735603407454912,0.3981169275224474,0.0397644986644213,0.0302920388053641
1169.5,0.2075929604528625,0.0643270284983954,0.5736473784186193,0.0574724796744077,0.1685679015939168,0.1735072374281321,0.3979949129033167,0.0397523978727532,0.0302828346127966
1170.0,0.2075294393870783,0.0643074161332579,0.5734715326954748,0.0574549654569644,0.1685163473533164,0.1734541687362098,0.3978729780537007,0.0397403049035232,0.0302736363556598
1170.5,0.207465959753287,0.064287816487323,0.5732958019943577,0.057437462589438,0.1684648267129097,0.1734011346354536,0.3977511228943354,0.0397282197490891,0.0302644440281766
1171.0,0.2074025215104534,0.0642682295481008,0.5731201862008679,0.0574199710606963,0.1684133396394571,0.1733481350916377,0.3976293473460617,0.0397161424018184,0.0302552576245773
1171.5,0.2073391246175961,0.064248655303118,0.5729446852007561,0.0574024908596212,0.1683618860997627,0.1732951700705815,0.3975076513298247,0.0397040728540884,0.0302460771390995
1172.0,0.2072757690337876,0.0642290937399172,0.5727692988799239,0.0573850219751091,0.1683104660606739,0.1732422395381488,0.3973860347666738,0.0396920110982862,0.0302369025659883
1172.5,0.2072124547181541,0.0642095448460572,0.5725940271244238,0.0573675643960708,0.1682590794890817,0.1731893434602485,0.3972644975777624,0.0396799571268087,0.0302277338994959
1173.0,0.2071491816298755,0.0641900086091129,0.5724188698204583,0.0573501181114313,0.1682077263519205,0.1731364818028338,0.3971430396843478,0.0396679109320627,0.030218571133882
1173.5,0.2070859497281849,0.0641704850166754,0.5722438268543804,0.0573326831101301,0.1681564066161678,0.1730836545319028,0.3970216610077913,0.0396558725064644,0.0302094142634136
1174.0,0.2070227589723693,0.0641509740563518,0.5720688981126929,0.0573152593811209,0.1681051202488445,0.1730308616134978,0.3969003614695571,0.0396438418424402,0.0302002632823652
1174.5,0.2069596093217688,0.0641314757157651,0.5718940834820485,0.0572978469133716,0.1680538672170146,0.1729781030137059,0.3967791409912135,0.0396318189324259,0.0301911181850183
1175.0,0.2068965007357768,0.0641119899825544,0.5717193828492487,0.0572804456958645,0.168002647487785,0.1729253786986583,0.3966579994944315,0.039619803768867,0.0301819789656618
1175.5,0.20683343317384,0.064092516844375,0.5715447961012453,0.057263055717596,0.1679514610283059,0.1728726886345306,0.3965369369009853,0.0396077963442189,0.0301728456185921
1176.0,0.2067704065954581,0.0640730562888979,0.5713703231251378,0.0572456769675768,0.1679003078057704,0.1728200327875426,0.3964159531327523,0.0395957966509466,0.0301637181381126
1176.5,0.2067074209601838,0.0640536083038101,0.5711959638081752,0.0572283094348317,0.1678491877874143,0.1727674111239584,0.3962950481117119,0.0395838046815246,0.0301545965185341
1177.0,0.2066444762276229,0.0640341728768146,0.5710217180377549,0.0572109531083998,0.1677981009405163,0.172714823610086,0.3961742217599469,0.0395718204284372,0.0301454807541746
1177.5,0.2065815723574338,0.0640147499956301,0.5708475857014221,0.057193607977334,0.1677470472323979,0.1726622702122775,0.3960534739996418,0.0395598438841784,0.0301363708393593
1178.0,0.2065187093093279,0.0639953396479914,0.5706735666868705,0.0571762740307018,0.1676960266304232,0.1726097508969289,0.3959328047530835,0.0395478750412517,0.0301272667684208
