1,0
1.5,0
2.0,0
2.5,0
3.0,0
3.5,0
4.0,0
4.5,0
5.0,0
5.5,0
6.0,0
6.5,0
7.0,0
7.5,0
8.0,0
8.5,0
9.0,0
9.5,0
10.0,0
10.5,0
11.0,0
11.5,0
12.0,0
12.5,0
13.0,0
13.5,0
14.0,0
14.5,0
15.0,0
15.5,0
16.0,0.0001537722119599676
16.5,0.000768583671798602
17.0,0.0017123914568061293
17.5,0.0029495260227357144
18.0,0.004555225561979204
18.5,0.006668697625472813
19.0,0.009100322893292946
19.5,0.01194542972195949
20.0,0.015221705003384496
20.5,0.018769275333868338
21.0,0.02255167357222005
21.5,0.026655097729559072
22.0,0.03101176613228836
22.5,0.03565484948636693
23.0,0.04065767840148954
23.5,0.0458102595199701
24.0,0.0510862541670727
24.5,0.056461776983197966
25.0,0.061915256759855444
25.5,0.06754398762718751
26.0,0.07326084585980297
26.5,0.07901451306131328
27.0,0.0847899413853275
27.5,0.09057368707277559
28.0,0.09635377265364009
28.5,0.10211955670889887
29.0,0.10786161200250165
29.5,0.11368343684570538
30.0,0.11951212901032218
30.5,0.1253022446308743
31.0,0.1310473652030974
31.5,0.13674185954532972
32.0,0.14238080886531781
32.5,0.14795993817383302
33.0,0.15347555365548646
33.5,0.15892448558960603
34.0,0.16430403641174007
34.5,0.1696119335145026
35.0,0.17484628640157382
35.5,0.18000554782815542
36.0,0.1850884785832101
36.5,0.190094115592054
37.0,0.1950217430413943
37.5,0.19987086625205389
38.0,0.2046411880469752
38.5,0.20933258738336394
39.0,0.21394510003785
39.5,0.21847890115223637
40.0,0.22293428946473615
40.5,0.22731167306759034
41.0,0.2316115565466515
41.5,0.235834529371966
42.0,0.2399812554206747
42.5,0.2440524635247379
43.0,0.24804893894616817
43.5,0.2519715156916934
44.0,0.2558210695871524
44.5,0.25962955757015055
45.0,0.2634302009050142
45.5,0.267162805154079
46.0,0.27082815580773756
46.5,0.27442706710902887
47.0,0.27796508774515766
47.5,0.281478408059474
48.0,0.28492880357260847
48.5,0.2883170764429456
49.0,0.2916440447352421
49.5,0.2949105394680345
50.0,0.29811740194042113
50.5,0.3012654813139782
51.0,0.3043556324276518
51.5,0.3073887138253769
52.0,0.3103655859779139
52.5,0.31328710968198986
53.0,0.316154144621284
53.5,0.3189675480751259
54.0,0.3217281737619911
54.5,0.32443687080598543
55.0,0.32709448281552383
55.5,0.32970184706433286
56.0,0.3322597937657544
56.5,0.33476914543209474
57.0,0.3372307163114743
57.5,0.33964531189527325
58.0,0.3420137284898596
58.5,0.3443367528468236
59.0,0.3466151618464328
59.5,0.3488497222294779
60.0,0.35104119037308035
60.5,0.3531903121064193
61.0,0.35529782256267334
61.5,0.35736444606378936
62.0,0.35939089603497787
62.5,0.36137787494609863
63.0,0.36332607427734215
63.5,0.36523617450683116
64.0,0.36710884511797187
64.5,0.3689447446245664
65.0,0.37074452061187135
65.5,0.37250880979193907
66.0,0.3742382380717239
66.5,0.3759334206325637
67.0,0.3775949620197685
67.5,0.37922345624115683
68.0,0.38081948687348016
68.5,0.3823836271757705
69.0,0.38391644020872767
69.5,0.3854184789593419
70.0,0.38689028647001916
70.5,0.38833239597154057
71.0,0.38974533101924597
71.5,0.3911296056318912
72.0,0.39248572443267205
72.5,0.3938141827919603
73.0,0.39511546697133626
73.5,0.39639005426854085
74.0,0.39763841316300796
74.5,0.39886100346166836
75.0,0.4000582764447476
75.5,0.40123067501130716
76.0,0.40237863382430344
76.5,0.40350257945496315
77.0,0.40460293052629137
77.5,0.40568009785555437
78.0,0.4067344845955885
78.5,0.40776648637481083
79.0,0.4087764914358169
79.5,0.409764880772465
80.0,0.4107320282653625
80.5,0.4116783008156757
81.0,0.4126040584771993
81.5,0.4135096545866291
82.0,0.4143954358919908
82.5,0.4152617426791848
83.0,0.41610890889661534
83.5,0.4169372622778779
84.0,0.417747124462485
84.5,0.41853881111461533
85.0,0.41931263203987845
85.5,0.4200688913000869
86.0,0.42080788732603736
86.5,0.42152991302830206
87.0,0.42223525590603533
87.5,0.42292419815380544
88.0,0.42359701676646255
88.5,0.4242539836420549
89.0,0.42489536568281105
89.5,0.4255214248942047
90.0,0.4261324184821208
90.5,0.4267285989481449
91.0,0.42731021418299586
91.5,0.427877507558128
92.0,0.42843071801552235
92.5,0.4289700801556966
93.0,0.4294958243239559
93.5,0.43000817669491165
94.0,0.43050735935529655
94.5,0.4309935903850998
95.0,0.43146708393705296
95.5,0.4319280503144919
96.0,0.43237669604762397
96.5,0.43281322396822725
97.0,0.4332378332828101
97.5,0.4336507196442599
98.0,0.43405207522200645
98.5,0.43444208877072993
99.0,0.43482094569764035
99.5,0.4351888281283549
100.0,0.43554591497140177
100.5,0.4358923819813761
101.0,0.4362284018207759
101.5,0.43655414412054305
102.0,0.4368697755393365
