1.0,0.0
1.5,0.0
2.0,0.0
2.5,0.0
3.0,0.0
3.5,0.0
4.0,0.0
4.5,0.0
5.0,0.0
5.5,0.0
6.0,0.0
6.5,0.0
7.0,0.0
7.5,0.0
8.0,0.0
8.5,0.0
9.0,0.0
9.5,0.0
10.0,0.0
10.5,0.0
11.0,0.0
11.5,0.0
12.0,0.0
12.5,0.0
13.0,0.0
13.5,0.0
14.0,0.0
14.5,0.0
15.0,0.0006527095766576119
15.5,0.0023302899258694832
16.0,0.004052642912083166
16.5,0.005798791288914244
17.0,0.008151662704048494
17.5,0.010858337994749495
18.0,0.013768403355995367
18.5,0.0179414812600697
19.0,0.023088361395861283
19.5,0.02851526994934229
20.0,0.03504420411233478
20.5,0.041901655340722356
21.0,0.04875719386304056
21.5,0.05558365942336099
22.0,0.06284115298598482
22.5,0.07011942991130654
23.0,0.07747245071439035
23.5,0.08531512520683442
24.0,0.09309415129791404
24.5,0.10114091310790413
25.0,0.1090902667229326
25.5,0.11693079479071378
26.0,0.1246533592380709
26.5,0.13239761521581841
27.0,0.1401399484405385
27.5,0.14775289803578015
28.0,0.1552320786911425
28.5,0.16257425400339864
29.0,0.16977716083145028
29.5,0.17693968781575736
30.0,0.18411264739709374
30.5,0.19114842986021569
31.0,0.19804634381656652
31.5,0.20480623629549766
32.0,0.2114284100903027
32.5,0.2179135526975109
33.0,0.22426267517600149
33.5,0.2304770595078817
34.0,0.23655821325700035
34.5,0.24250783050060115
35.0,0.2483277581607976
35.5,0.2540199669900633
36.0,0.2595865265727095
36.5,0.26502958379561115
37.0,0.27035134431891344
37.5,0.27555405664332805
38.0,0.28063999842674403
38.5,0.28561146475076976
39.0,0.2904707580787633
39.5,0.2952201796819603
40.0,0.29986202234038445
40.5,0.3044259780572117
41.0,0.30900877652822417
41.5,0.3134931705013047
42.0,0.31788101610347347
42.5,0.32217416857241354
43.0,0.3263892952344158
43.5,0.33056892303439683
44.0,0.3346603992733163
44.5,0.33866538363747356
45.0,0.34258552793239216
45.5,0.34642247279828375
46.0,0.3501778448898128
46.5,0.3538532544655918
47.0,0.3574502933392273
47.5,0.3609705331493529
48.0,0.36441552391101534
48.5,0.36778679281512694
49.0,0.37108584324651994
49.5,0.3743141539945087
50.0,0.3774731786328456
50.5,0.3805643450485789
51.0,0.3835890551016449
51.5,0.38654868439908485
52.0,0.3894445821695876
52.5,0.3922780712256772
53.0,0.3950504480022876
53.5,0.3977629826617351
54.0,0.40041691925622364
54.5,0.4030134759400127
55.0,0.4055538452242712
55.5,0.4080391942684192
56.0,0.4104706652024724
56.5,0.4128493754755166
57.0,0.4151764182260031
57.5,0.417452862670047
58.0,0.4196797545043497
58.5,0.4218581163207623
59.0,0.42398894802985426
59.5,0.42607322729116304
60.0,0.4281119099480807
60.5,0.430105930465577
61.0,0.43205620236918507
61.5,0.433963618683866
62.0,0.4358290523715501
62.5,0.4376533567663052
63.0,0.43943736600622363
63.5,0.44118189546124276
64.0,0.4428877421562244
64.5,0.44455568518871985
65.0,0.4461864861409294
65.5,0.4477808894854466
66.0,0.44933962298444985
66.5,0.4508633980820565
67.0,0.45235291028961866
67.5,0.45380883956378126
68.0,0.4552318506771702
68.5,0.45662259358161283
69.0,0.4579817037638286
69.5,0.45930980259355464
70.0,0.460607497664102
70.5,0.4618753831253506
71.0,0.4631140400092236
71.5,0.4643240365476878
72.0,0.4655059284833486
72.5,0.4666602593727168
73.0,0.4677875608822386
73.5,0.46888835307718646
74.0,0.4699631447035185
74.5,0.4710124334628212
75.0,0.4720367062804515
75.5,0.4730364395670066
76.0,0.4740120994732431
76.5,0.47496414213858046
